id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
94c10c93-b372-4f56-998b-f5a6da94d894,Adriana González,"González , Adriana",rchiazzaro@parlamento.gub.uy,,,PARTIDO FRENTE AMPLIO,partido_frente_amplio,montevideo,MONTEVIDEO,Chamber of Deputies,48,,,https://parlamento.gub.uy/sites/default/files/styles/avatar_126x148/public/default_images/default-avatar_1_0.png,,,Q1066799,
5f7c77bc-acb5-4181-9a8e-6627632467e5,Alberto Perdomo Gamarra,"Perdomo Gamarra , Alberto",aperdomo@parlamento.gub.uy,,,PARTIDO NACIONAL,partido_nacional,canelones,CANELONES,Chamber of Deputies,48,,,https://parlamento.gub.uy/sites/default/files/styles/avatar_126x148/public/avatars/Fot05166_1.JPG,male,Q5688201,Q1549793,
ca9d7f5f-5df6-4a9b-a964-55430a8af360,Aldo Lamorte,"Lamorte , Aldo",rcharamelo@parlamento.gub.uy,,,PARTIDO NACIONAL,partido_nacional,canelones,CANELONES,Chamber of Deputies,48,,,https://parlamento.gub.uy/sites/default/files/styles/avatar_126x148/public/avatars/Fot06839_0.JPG,,,Q1549793,
1580aafa-f81c-4449-8351-f09eb87846d9,Alejandro Sánchez,"Sánchez , Alejandro",asanchez@parlamento.gub.uy,,,PARTIDO FRENTE AMPLIO,partido_frente_amplio,montevideo,MONTEVIDEO,Chamber of Deputies,48,,,https://parlamento.gub.uy/sites/default/files/styles/avatar_126x148/public/avatars/Fot09907_0.JPG,male,Q5665525,Q1066799,
1395d906-7e03-4d94-aa69-c3ae07bb7da4,Alejandro Zavala,"Zavala , Alejandro",mgelman@parlamento.gub.uy,,,PARTIDO FRENTE AMPLIO,partido_frente_amplio,montevideo,MONTEVIDEO,Chamber of Deputies,48,,,https://parlamento.gub.uy/sites/default/files/styles/avatar_126x148/public/default_images/default-avatar_1_0.png,,,Q1066799,
a6644a64-db09-411f-8630-0ba8431ece48,Alfredo Asti,"Asti , Alfredo",aasti@parlamento.gub.uy,,,PARTIDO FRENTE AMPLIO,partido_frente_amplio,montevideo,MONTEVIDEO,Chamber of Deputies,48,,,https://parlamento.gub.uy/sites/default/files/styles/avatar_126x148/public/avatars/ASTI_Foto.jpg,male,,Q1066799,
96bb1038-b0f6-47cd-8a54-b32c39fb9c5f,Alvaro Delgado,Alvaro Delgado,adelgado@parlamento.gub.uy,adelgado404,alvarodelgadoc,PARTIDO NACIONAL,partido_nacional,montevideo,MONTEVIDEO,Chamber of Deputies,48,,,http://www.parlamento.gub.uy/htmlstat/pl/legisl/fotos/Fot03948.jpg,male,Q26727956,Q1549793,
7e39641c-d552-43b0-be3e-c24ebd886709,Amín Niffouri Blanco,"Niffouri Blanco , Amín",aniffouri@parlamento.gub.uy,,,PARTIDO NACIONAL,partido_nacional,canelones,CANELONES,Chamber of Deputies,48,,,https://parlamento.gub.uy/sites/default/files/styles/avatar_126x148/public/avatars/Fot09896_0.JPG,male,Q30904782,Q1549793,
c5495a19-2793-4b13-bb50-550460ef7fe9,Andrés Carrasco Briozzo,"Carrasco Briozzo , Andrés",andres.carrasco@parlamento.gub.uy,,,PARTIDO INDEPENDIENTE,partido_independiente,maldonado,MALDONADO,Chamber of Deputies,48,,,https://parlamento.gub.uy/sites/default/files/styles/avatar_126x148/public/avatars/Fot11819_1.JPG,,,Q1624802,
f5f4e224-a384-4da4-a40c-af65ce52bb18,Andrés Lima,Andrés Lima,alima@parlamento.gub.uy,,,PARTIDO FRENTE AMPLIO,partido_frente_amplio,salto,SALTO,Chamber of Deputies,48,,,http://www.parlamento.gub.uy/htmlstat/pl/legisl/fotos/Fot09898.jpg,male,Q20655410,Q1066799,
bb5c9238-cef5-465d-8dd0-eb3d726eb1a9,Angel Domínguez,"Domínguez , Angel",jjolaizola@parlamento.gub.uy,,,PARTIDO NACIONAL,partido_nacional,montevideo,MONTEVIDEO,Chamber of Deputies,48,,,https://parlamento.gub.uy/sites/default/files/styles/avatar_126x148/public/avatars/01.07.15_suplentes_en_sala_027_0.jpg,,,Q1549793,
685261b5-5e32-4e60-b48b-8e11bbfb3a4a,Angélica Ferreira,"Ferreira , Angélica",aumpierrez@parlamento.gub.uy,,,PARTIDO NACIONAL,partido_nacional,rocha,ROCHA,Chamber of Deputies,48,,,https://parlamento.gub.uy/sites/default/files/styles/avatar_126x148/public/avatars/Fot10015_0.JPG,,,Q1549793,
