id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
a6440520-af31-4808-b8c7-13de4ecda1ad,Abel Atahualpa Martínez Durán,Abel Atahualpa Martínez Durán,,,,PLD,pld,area/santiago,Santiago,2010,,http://www.camaradediputados.gob.do/serve/renderimage.aspx?x=80&y=90&cz=5&m=0&i=785&f=lists_images,male,Q5654916,Q2511535,
3730f369-18fc-43ac-b610-e70c26cd51ce,Adalberto Esteban Rosa Hernández,Adalberto Esteban Rosa Hernández,a.rosa@camaradediputados.gob.do,,,PLD,pld,area/santiago,Santiago,2010,,http://www.camaradediputados.gob.do/serve/renderimage.aspx?x=80&y=90&cz=5&m=0&i=2042&f=lists_images,male,,Q2511535,
1a1b6db7-04a2-4cb6-8e15-43fc1c43f7b3,Adalgisa Fátima Pujols,Adalgisa Fátima Pujols,a.pujols@camaradediputados.gob.do,,,PLD,pld,area/santo_domingo,Santo Domingo,2010,,http://www.camaradediputados.gob.do/serve/renderimage.aspx?x=80&y=90&cz=5&m=0&i=2038&f=lists_images,female,,Q2511535,
78f9a3f9-baa0-4fc1-aa15-ec45fb13e200,Adelis de Jesús Olivares Ortega,Adelis de Jesús Olivares Ortega,a.olivares@camaradediputados.gob.do,,,PRD,prd,area/de_dominicanos_en_el_exterior,De dominicanos en el exterior,2010,,http://www.camaradediputados.gob.do/serve/renderimage.aspx?x=80&y=90&cz=5&m=0&i=3219&f=lists_images,female,,Q31284,
9d7b0cf4-ec53-466f-8900-82c119abcd5c,Afif Nazario Rizek Camilo,Afif Nazario Rizek Camilo,a.rizek@camaradediputados.gob.do,,,PLD,pld,area/hermanas_mirabal,Hermanas Mirabal,2010,,http://www.camaradediputados.gob.do/serve/renderimage.aspx?x=80&y=90&cz=5&m=0&i=758&f=lists_images,male,,Q2511535,
838a121f-8fb3-4ffa-af1a-ddac8b66281d,Albert Elías Atallah Lajan,Albert Elías Atallah Lajan,A.ATALLAH@CAMARADEDIPUTADOS.GOB.DO,,,PRD,prd,area/distrito_nacional,Distrito Nacional,2010,,http://www.camaradediputados.gob.do/serve/renderimage.aspx?x=80&y=90&cz=5&m=0&i=678&f=lists_images,male,,Q31284,
b2ada5b3-08c0-44fc-8532-1f3d9595957d,Alejandro Jerez Espinal,Alejandro Jerez Espinal,a.jerez@camaradediputados.gob.do,,,PLD,pld,area/sánchez_ramírez,Sánchez Ramírez,2010,,http://www.camaradediputados.gob.do/serve/renderimage.aspx?x=80&y=90&cz=5&m=0&i=2027&f=lists_images,male,,Q2511535,
faf4afa6-2f41-433d-90f8-74ff9c670b7b,Alexis Isaac Jiménez González,Alexis Isaac Jiménez González,ai.gonzalez@camaradediputados.gob.do,,,PRD,prd,area/santo_domingo,Santo Domingo,2010,,http://www.camaradediputados.gob.do/serve/renderimage.aspx?x=80&y=90&cz=5&m=0&i=2074&f=lists_images,male,,Q31284,
68c7481f-26f1-47f2-bfbb-48ea17f3bd88,Alfredo Antonio Rodríguez Azcona,Alfredo Antonio Rodríguez Azcona,a.rodriguez@camaradediputados.gob.do,,,PLD,pld,area/de_dominicanos_en_el_exterior,De dominicanos en el exterior,2010,,http://www.camaradediputados.gob.do/serve/renderimage.aspx?x=80&y=90&cz=5&m=0&i=3221&f=lists_images,male,,Q2511535,
fcfa9c8b-2a25-4018-879d-53eb0b199ebe,Alfredo Martínez,Alfredo Martínez,a.martinez@camaradediputados.gob.do,,,PLD,pld,area/santo_domingo,Santo Domingo,2010,,http://www.camaradediputados.gob.do/serve/renderimage.aspx?x=80&y=90&cz=5&m=0&i=819&f=lists_images,male,,Q2511535,
b1e2edbb-ff47-47b0-adad-1ba629497330,Altagracia Herrera de Brito,Altagracia Herrera de Brito,a.herrera@camaradediputados.gob.do,,,PRD,prd,area/monte_plata,Monte Plata,2010,,http://www.camaradediputados.gob.do/serve/renderimage.aspx?x=80&y=90&cz=5&m=0&i=745&f=lists_images,female,,Q31284,
af731b1a-5ce6-4623-8e13-cefa867fbea9,Altagracia Mercedes Gonzalez Gonzalez,Altagracia Mercedes Gonzalez Gonzalez,a.gonzalez@camaradediputados.gob.do,,,PLD,pld,area/santiago,Santiago,2010,,http://www.camaradediputados.gob.do/serve/renderimage.aspx?x=80&y=90&cz=5&m=0&i=2019&f=lists_images,female,,Q2511535,
5ec48db7-c20c-42ef-a29c-0759bc37f65d,Ana Miledy Cuevas,Ana Miledy Cuevas,a.cuevas@camaradediputados.gob.do,,,PRD,prd,area/san_cristóbal,San Cristóbal,2010,,http://www.camaradediputados.gob.do/serve/renderimage.aspx?x=80&y=90&cz=5&m=0&i=2063&f=lists_images,female,,Q31284,
60a1e887-b7df-4f95-9ba9-c9f0e048966f,Andrés Enmanuel Bautista Taveras,Andrés Enmanuel Bautista Taveras,a.bautista@camaradediputados.gob.do,,,PRD,prd,area/espaillat,Espaillat,2010,,http://www.camaradediputados.gob.do/serve/renderimage.aspx?x=80&y=90&cz=5&m=0&i=2055&f=lists_images,male,,Q31284,
febadb49-7a5b-44fd-adb4-baad4bede9d9,Angel Esteban Ramírez Taveras,Angel Esteban Ramírez Taveras,a.ramirez@camaradediputados.gob.do,,,PLD,pld,area/nacional,Nacional,2010,,http://www.camaradediputados.gob.do/serve/renderimage.aspx?x=80&y=90&cz=5&m=0&i=2040&f=lists_images,male,,Q2511535,
1675b118-b3b9-4a88-b438-cc34244165e8,Antonio Bernabel Colón,Antonio Bernabel Colón,a.colon@camaradediputados.gob.do,,,PRD,prd,area/santiago,Santiago,2010,,http://www.camaradediputados.gob.do/serve/renderimage.aspx?x=80&y=90&cz=5&m=0&i=791&f=lists_images,male,,Q31284,
47f77ddf-9d3f-4d7c-a51d-d760f93e8ddf,Aníbal Rosario Ramírez,Aníbal Rosario Ramírez,a.rosario@camaradediputados.gob.do,,,PRD,prd,area/santo_domingo,Santo Domingo,2010,,http://www.camaradediputados.gob.do/serve/renderimage.aspx?x=80&y=90&cz=5&m=0&i=823&f=lists_images,male,,Q31284,
7afa145a-afbe-4878-9303-2b0859437df4,Aquiles Leonel Ledesma Alcántara,Aquiles Leonel Ledesma Alcántara,A.LEDESMA@CAMARADEDIPUTADOS.GOV.DO,,,PRD,prd,area/barahona,Barahona,2010,,http://www.camaradediputados.gob.do/serve/renderimage.aspx?x=80&y=90&cz=5&m=0&i=697&f=lists_images,male,,Q31284,
966c93c6-0fc3-4f3f-9d9a-dba61870c1a1,Aquilino Serrata Uceta,Aquilino Serrata Uceta,a.serrata@camaradediputados.gob.do,,,PLD,pld,area/santo_domingo,Santo Domingo,2010,,http://www.camaradediputados.gob.do/serve/renderimage.aspx?x=80&y=90&cz=5&m=0&i=2046&f=lists_images,male,,Q2511535,
30f2807a-96df-4cc1-af89-5e25c02f3551,Aridio Antonio Reyes,Aridio Antonio Reyes,"a.reyes@camaradediputados,gob.do",,,PLD,pld,area/la_vega,La Vega,2010,,http://www.camaradediputados.gob.do/serve/renderimage.aspx?x=80&y=90&cz=5&m=0&i=731&f=lists_images,male,,Q2511535,
6e3f4242-16b6-4821-8022-a90d96059237,Aurelio Agustín Mercedes Moscat,Aurelio Agustín Mercedes Moscat,a.mercedes@camaradediputados.gob.do,,,PRD,prd,area/de_dominicanos_en_el_exterior,De dominicanos en el exterior,2010,,http://www.camaradediputados.gob.do/serve/renderimage.aspx?x=80&y=90&cz=5&m=0&i=3220&f=lists_images,male,,Q31284,
23d7b397-7105-4a58-a0fd-c46be24e94d7,Bernardo Alemán Rodríguez,Bernardo Alemán Rodríguez,b.aleman@camaradediputados.gob.do,,,PRD,prd,area/montecristi,Montecristi,2010,,http://www.camaradediputados.gob.do/serve/renderimage.aspx?x=80&y=90&cz=5&m=0&i=2053&f=lists_images,male,,Q31284,
725f5199-e2ab-4d0e-afaf-ef805cdd9c59,Bárbara Yvelice Abréu Grullón,Bárbara Yvelice Abréu Grullón,b.abreu@camaradediputados.gob.do,,,PLD,pld,area/la_vega,La Vega,2010,,http://www.camaradediputados.gob.do/serve/renderimage.aspx?x=80&y=90&cz=5&m=0&i=2001&f=lists_images,female,,Q2511535,
ac02955a-9221-42df-9dfe-03b3fd0feddb,Carlos Borromeo Terrero Reyes,Carlos Borromeo Terrero Reyes,c.terrero@camaradediputados.gob.do,,,PRD,prd,area/santiago,Santiago,2010,,http://www.camaradediputados.gob.do/serve/renderimage.aspx?x=80&y=90&cz=5&m=0&i=2075&f=lists_images,male,,Q31284,
d86e90c9-e280-4da8-a62c-01690cc5f5b4,Carlos Gabriel García Candelario,Carlos Gabriel García Candelario,cg.garcia@camaradediputados.gob.do,,,PRD,prd,area/nacional,Nacional,2010,,http://www.camaradediputados.gob.do/serve/renderimage.aspx?x=80&y=90&cz=5&m=0&i=2069&f=lists_images,male,,Q31284,
d4ef3a7a-010a-471f-ab81-1197c3045f06,Carlos Marién Guzmán Elías,Carlos Marién Guzmán Elías,c.guzman@camaradediputados.gob.do,,,PLD,pld,area/santo_domingo,Santo Domingo,2010,,http://www.camaradediputados.gob.do/serve/renderimage.aspx?x=80&y=90&cz=5&m=0&i=2021&f=lists_images,male,,Q2511535,
