id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
db36c0d9-f639-4561-8677-29e8c1f3f9e7,AMBETO BLAISE,AMBETO BLAISE,,,,PCT,pct,ngoko,NGOKO,13,2012-09-05,http://www.assemblee-nationale.cg/upload_deputes/Harmoirie.jpg,male,,Q1785816,
0cfa87b5-97ce-4387-ab3f-8d46aaf912e9,AMPION PHILIPPE,AMPION PHILIPPE,,,,PCT,pct,mbon,MBON,13,2012-09-05,http://www.assemblee-nationale.cg/upload_deputes/ampion.jpg,male,,Q1785816,
787f4c39-e3ea-4988-a78f-6e17183b6eb6,ANIABA PIERRE SYMPHORIEN,ANIABA PIERRE SYMPHORIEN,,,,PCT,pct,ngbala,NGBALA,13,2012-09-05,http://www.assemblee-nationale.cg/upload_deputes/ANIABA%20Symphorien.jpg,male,,Q1785816,
969271e1-b9a1-4a80-ab19-540e984b701b,AYESSA FIRMIN,AYESSA FIRMIN,,,,PCT,pct,makoua,MAKOUA,13,2012-09-05,http://www.assemblee-nationale.cg/upload_deputes/AYESSA.jpg,male,,Q1785816,
9d72c1de-7072-4f37-ad8c-3a7bb9f9ab33,BADIABIO JOSEPH,BADIABIO JOSEPH,,,,MCDDI,mcddi,makelekele2,MAKELEKELE2,13,2012-09-05,http://www.assemblee-nationale.cg/upload_deputes/badiadio.jpg,male,,Q3326534,
523a5719-ec87-42f7-84d8-4f3344d49451,BASSOUAMA PIERRE,BASSOUAMA PIERRE,,,,PRL,prl,makelekele3,MAKELEKELE3,13,2012-09-05,http://www.assemblee-nationale.cg/upload_deputes/Harmoirie.jpg,male,,,
866377a5-4c5e-427b-807e-ad43c99f8044,BATHEAS JEAN MARIE,BATHEAS JEAN MARIE,,,,PCT,pct,epena2,EPENA2,13,2012-09-05,http://www.assemblee-nationale.cg/upload_deputes/BATHEAS%20J.M.jpg,male,,Q1785816,
7ed9611f-fc94-4855-a532-219430f0ef1d,BATI BENOIT,BATI BENOIT,,,,Independent,independent,tsiaki,TSIAKI,13,2012-09-05,http://www.assemblee-nationale.cg/upload_deputes/Harmoirie.jpg,male,,Q327591,
9aad466d-7f3a-4cdd-9224-3e06b7f22a10,BIDIMBOU MICHEL,BIDIMBOU MICHEL,,,,PCT,pct,kayes,KAYES,13,2012-09-05,http://www.assemblee-nationale.cg/upload_deputes/Bidimbou.jpg,male,,Q1785816,
51149100-2c7f-479b-9d62-fc261c7f13d8,BININGA AIME ANGE WILFRID,BININGA AIME ANGE WILFRID,,,,PCT,pct,ewo2,EWO2,13,2012-09-05,http://www.assemblee-nationale.cg/upload_deputes/Harmoirie.jpg,male,,Q1785816,
95252e1c-a209-4432-9922-6016265e1ba2,BIZONZI NOUNY GABRIEL,BIZONZI NOUNY GABRIEL,,,,Independent,independent,madibou,MADIBOU,13,2012-09-05,http://www.assemblee-nationale.cg/upload_deputes/Harmoirie.jpg,male,,Q327591,
56193575-bc9f-4c39-ac7d-f3ccabab3390,BONGO BERNARD CLAUDE AUGE,BONGO BERNARD CLAUDE AUGE,,,,CLUB 2002 PUR,club_2002_pur,ouenze2,OUENZE2,13,2012-09-05,http://www.assemblee-nationale.cg/upload_deputes/Harmoirie.jpg,male,,Q5136089,
33acaa07-5604-4e19-9475-e6f82ef176e3,BONGO MAVOUNGOU RAYMOND,BONGO MAVOUNGOU RAYMOND,,,,PCT,pct,nzambi,NZAMBI,13,2012-09-05,http://www.assemblee-nationale.cg/upload_deputes/BONGO%20MAVOUNGOU%20Remond.jpg,male,,Q1785816,
927c6930-ac61-4c8f-960a-bb27b00487a5,BOPOUMBOU JEAN MARIE,BOPOUMBOU JEAN MARIE,,,,PCT,pct,mossaka2,MOSSAKA2,13,2012-09-05,http://www.assemblee-nationale.cg/upload_deputes/Harmoirie.jpg,male,,Q1785816,
987aa782-cb83-41a9-b7bd-d720feaa9aab,BOUITY VIAUDO ROLAND,BOUITY VIAUDO ROLAND,,,,MAR,mar,loango,LOANGO,13,2012-09-05,http://www.assemblee-nationale.cg/upload_deputes/BOUITY%20Viaudo.jpg,male,,Q4677129,
d9effba2-f6c8-4919-a60e-e7af8b8a7e67,BOUNKOULOU BENJAMIN,BOUNKOULOU BENJAMIN,,,,UR,ur,boko-songho,BOKO-SONGHO,13,2012-09-05,http://www.assemblee-nationale.cg/upload_deputes/Harmoirie.jpg,male,,Q17075184,
1d70f5cd-6c79-4c6d-817a-61caf4c302ac,BOUYA JEAN JACQUES,BOUYA JEAN JACQUES,,,,PCT,pct,tchikapika,TCHIKAPIKA,13,2012-09-05,http://www.assemblee-nationale.cg/upload_deputes/Bouya%20Serge.jpg,male,,Q1785816,
