id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
f083d6c9-ac91-4a5e-92ee-03007fb83316,Авидзба Фазилбей Лизберович,Авидзба Фазилбей Лизберович,avidzba.f@parlamentra.org,,,unknown,unknown,area/19,19,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/09f/avidzba-f.jpg,male
9bfa5581-1a45-4e1d-92f2-416073b8903b,Агрба Валерий Владимирович,Агрба Валерий Владимирович,agrba.v@parlamentra.org,,,unknown,unknown,area/4,4,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/684/agrba_s.jpg,male
6dbb9c99-b942-4864-9058-6d272ead480f,Агрба Георгий Резикович,Агрба Георгий Резикович,agrba.g@parlamentra.org,,,unknown,unknown,area/13,13,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/f17/agrba_g.jpg,male
0ac7e64e-b723-4bdb-85f6-81ff217a70fa,Барганджия Гурам Юрьевич,Барганджия Гурам Юрьевич,,,,unknown,unknown,area/14,14,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/939/DSCN3711.JPG,male
da988bab-32d4-46c0-bb7b-5c6a6eb129e7,Бганба Валерий Рамшухович,Бганба Валерий Рамшухович,,,,unknown,unknown,area/9,9,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/b85/%D1%80%D0%B0%D0%BC.jpg,male
dfd04751-2201-401b-8bfa-821cd770e85f,Бжания Ахра Юрьевич,Бжания Ахра Юрьевич,bzhania.a@parlamentra.org,,,unknown,unknown,area/5,5,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/482/akhra.jpg,male
6337b323-9e9b-4e52-af90-69cf4c6a6ea3,Галустян Левон Миружанович,Галустян Левон Миружанович,galustian.l@parlamentra.org,,,unknown,unknown,area/20,20,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/48b/galustyan.jpg,
0a93b26d-ebc5-44f5-b4fa-935ae209620f,Гамисония Эмма Алексеевна,Гамисония Эмма Алексеевна,gamisonia.e@parlamentra.org,,,unknown,unknown,area/32,32,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/d1a/gamisonia-e.jpg,
5a2d3e3d-48b3-47cb-818b-e9c237c9d99e,Губаз Беслан Шутикович,Губаз Беслан Шутикович,gubaz.b@parlamentra.org,,,unknown,unknown,area/8,8,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/100/gubaz-b.jpg,male
22531071-6c73-46e2-aa02-ddda6165c56d,Гунба Дмитрий Георгиевич,Гунба Дмитрий Георгиевич,gunba.d@parlamentra.org,,,unknown,unknown,area/17,17,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/17b/gunba-d.jpg,male
f32622c4-c84c-4cec-aa0b-dcd4ef4b0175,Гургулия Апполон Алмасханович,Гургулия Апполон Алмасханович,gurgulia.a@parlamentra.org,,,unknown,unknown,area/27,27,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/84a/gurgulia.jpg,male
85da6221-b5ce-463c-b26c-430f7df2cb2f,Джапуа Алмас Северьянович,Джапуа Алмас Северьянович,,,,unknown,unknown,,,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/c71/3543764745.jpg,male
f50701bc-38f5-472e-be81-5fa97d7b312a,Зухба Юрий Зауриевич,Зухба Юрий Зауриевич,zukhba.z@parlamentra.org,,,unknown,unknown,area/25,25,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/090/zukhba.jpg,male
8f9829b2-5bd4-4798-9fa5-fe870e62e903,Кварчия Валерий Ермейович,Кварчия Валерий Ермейович,kvarchia.v@parlamentra.org,,,unknown,unknown,area/21,21,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/6e9/kvarchia-v.jpg,male
8516ad33-85c5-4124-bacf-89fe1d1c20bb,Кварчия Кан Валерьевич,Кварчия Кан Валерьевич,kvarchia.k@parlamentra.org,,,unknown,unknown,area/31,31,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/122/kvarchia-k.jpg,male
723a010f-0e8e-41ad-96da-69949ce7d304,Квеквескири Ахра Вячеславович,Квеквескири Ахра Вячеславович,kvekveskiri.a@parlamentra.org,,,unknown,unknown,area/33,33,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/715/kvekveskiri-a.jpg,male
97e42249-660a-4cd0-83e5-e2742e9c4fcc,Квициния Нодик Юрьевич,Квициния Нодик Юрьевич,kvitsinia.n@parlamentra.org,,,unknown,unknown,area/34,34,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/06c/kvitsinia-n.jpg,male
fa7a20a6-b7d6-4ed3-af39-fda60b04fc8c,Квициния Темур Паатович,Квициния Темур Паатович,kvitsinia.t@parlamentra.org,,,unknown,unknown,area/28,28,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/140/kvitsinia-2.jpg,
a1979edc-782c-40d9-b0bd-c4e07f8460b9,Кобахия Аслан Алексеевич,Кобахия Аслан Алексеевич,kobakhia.a@parlamentra.org,,,unknown,unknown,area/2,2,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/9d6/kobakhia-a.jpg,male
2c306a40-360f-4a67-b76e-f3803b2737db,Кокоскерия Анзор Херсонович,Кокоскерия Анзор Херсонович,kokoskeria.a@parlamentra.org,,,unknown,unknown,area/10,10,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/515/no-photo.jpg,
ba72a067-d4af-46ce-8aab-0b7f77d251e6,Косян Вагаршак Арамович,Косян Вагаршак Арамович,kosian.v@parlamentra.org,,,unknown,unknown,area/12,12,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/e5e/kosian-v.jpg,male
e6630cd3-7a92-44e7-99b5-1fef16e663a3,Пачулия Ахра Георгиевич,Пачулия Ахра Георгиевич,pachulia.a@parlamentra.org,,,unknown,unknown,area/18,18,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/e96/pachulia-a.jpg,
2c8443a4-7c7a-4c97-a510-9fd897b91478,Сангулия Михаил Петрович,Сангулия Михаил Петрович,sangulia.m@parlamentra.org,,,unknown,unknown,area/15,15,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/e1c/sangulia-m.jpg,male
34352d83-6fa1-463d-a02f-6157b3adf36b,Убирия Бежан Михайлович,Убирия Бежан Михайлович,ubiria.b@parlamentra.org,,,unknown,unknown,area/35,35,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/bfe/ubiria.jpg,male
a2e034a4-d4a2-4b89-b718-8e5b0fb27448,Харазия Саид Геннадиевич,Харазия Саид Геннадиевич,kharazia.s@parlamentra.org,,,unknown,unknown,area/23,23,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/11e/kharazia-s.jpg,male
12d1a33c-daa4-496c-965a-4cd4749eda78,Цвижба Отар Шотович,Цвижба Отар Шотович,tsvizhba.o@parlamentra.org,,,unknown,unknown,area/29,29,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/c3b/tsvijba.jpg,male
a0f3107d-2a06-4ca3-8db8-afe79fd5868e,Цвинария Беслан Константинович,Цвинария Беслан Константинович,tsvinaria.b@parlamentra.org,,,unknown,unknown,area/3,3,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/ede/tsvinaria-b.jpg,
0b515281-445d-49dd-9044-d886d85f0970,Чамагуа Леонид Михайлович,Чамагуа Леонид Михайлович,chamagua.l@parlamentra.org,,,unknown,unknown,area/16,16,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/244/chamagua-l.jpg,male
15a55ab3-c81c-4f5f-ae75-ea5446dd5ef6,Язычба Заур Гайдарович,Язычба Заур Гайдарович,yazitchba.z@parlamentra.org,,,unknown,unknown,area/7,7,People's Assembly,5,,,http://www.parlamentra.org/upload/iblock/30b/yazichba.jpg,
