id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
51MP3481,Adrian Rurawhe,Adrian.rurawhe@parliament.govt.nz,https://twitter.com/adrianrurawhe,Labour Party,labour_party,Te Tai Hauāuru,New Zealand Parliament,51,,,http://www.parliament.nz//resource/en-NZ/51MP3481/014deee140b91326c37bb79f2490584d839477bc,
51MP3491,Alastair Scott,Alastair.scott@parliament.govt.nz,,National Party,national_party,Wairarapa,New Zealand Parliament,51,,,http://www.parliament.nz//resource/en-NZ/51MP3491/b47448c49bc3d4c36a19ec240dd101064048b3d4,
51MP3291,Alfred Ngaro,alfred.ngaro@parliament.govt.nz,https://twitter.com/AlfredNgaroMP,National Party,national_party,List,New Zealand Parliament,51,,,http://www.parliament.nz//resource/en-NZ/51MP3291/d1285bfa49e2ace18e270819dff3c9f454a2b8f9,
51MP2691,Amy Adams,amy.adams@parliament.govt.nz,,National Party,national_party,Selwyn,New Zealand Parliament,51,,,http://www.parliament.nz//resource/en-NZ/51MP2691/8d74d2eea65eb0fb505ed47999c6ce2127ec8556,
51MP3501,Andrew Bayly,Andrew.bayly@parliament.govt.nz,,National Party,national_party,Hunua,New Zealand Parliament,51,,,http://www.parliament.nz//resource/en-NZ/51MP3501/909be56da83c0e2029c3db1cded6ef31490b044f,
51MP3181,Andrew Little,andrew.little@parliament.govt.nz,https://twitter.com/AndrewLittleMP,Labour Party,labour_party,List,New Zealand Parliament,51,,,http://www.parliament.nz//resource/en-NZ/51MP3181/682d8e907673ac2fd13804dce3e411f2a8b28434,
51MP581,Annette King,annette.king@parliament.govt.nz,https://twitter.com/annetterongotai ,Labour Party,labour_party,Rongotai,New Zealand Parliament,51,,,http://www.parliament.nz//resource/en-NZ/51MP581/7a02c0568f4930a87d24784b14ec40a3a25c3c4f,
51MP3511,Barbara Kuriger,Barbara.Kuriger@parliament.govt.nz,https://twitter.com/BarbaraKuriger ,National Party,national_party,Taranaki-King Country,New Zealand Parliament,51,,,http://www.parliament.nz//resource/en-NZ/51MP3511/984fecfcaba70d407bae273f2453f49cc8d3b386,
51MP2211,Barbara Stewart,barbara.stewart@parliament.govt.nz,,NZ First,nz_first,List,New Zealand Parliament,51,,,http://www.parliament.nz//resource/en-NZ/51MP2211/d2c41f4d1480669619034545607aba765b53e1ee,
51MP321,Bill English,bill.english@Parliament.govt.nz,https://twitter.com/honbillenglish,National Party,national_party,List,New Zealand Parliament,51,,,http://www.parliament.nz//resource/en-NZ/51MP321/83f0f7a7f9952e822992665929b2a7e98edb9f14,
51MP3521,Brett Hudson,brett.hudson@parliament.govt.nz,https://twitter.com/bhudson_nz,National Party,national_party,List,New Zealand Parliament,51,,,http://www.parliament.nz//resource/en-NZ/51MP3521/513493142ff679ccefe08a401a9b45ffc2750625,
51MP2971,Carmel Sepuloni,carmel.sepuloni@parliament.govt.nz,https://twitter.com/CarmelSepuloni,Labour Party,labour_party,Kelston,New Zealand Parliament,51,,,http://www.parliament.nz//resource/en-NZ/51MP2971/4816e25608b92c7756efe5ce1ea85ebafe3802be,
51MP3001,Catherine Delahunty,catherine.delahunty@parliament.govt.nz,https://twitter.com/greencatherine,Green Party,green_party,List,New Zealand Parliament,51,,,http://www.parliament.nz//resource/en-NZ/51MP3001/b68e4c073ff8b260a3ea3c89ca69e8673488e994,
51MP3531,Chris Bishop,chris.bishop@parliament.govt.nz,https://twitter.com/cjsbishop,National Party,national_party,List,New Zealand Parliament,51,,,http://www.parliament.nz//resource/en-NZ/51MP3531/5d38e1bb7e9d4a73717d1369040b1baab22d6ccd,
51MP2871,Chris Hipkins,chris.hipkins@parliament.govt.nz,https://twitter.com/chrishipkins,Labour Party,labour_party,Rimutaka,New Zealand Parliament,51,,,http://www.parliament.nz//resource/en-NZ/51MP2871/fdc4255054fed360ceee60a15068ecd51a5ed975,
51MP2711,Clare Curran,clare.curren@parliament.govt.nz,https://twitter.com/ClareCurranMP,Labour Party,labour_party,Dunedin South,New Zealand Parliament,51,,,http://www.parliament.nz//resource/en-NZ/51MP2711/6030dadf72ef35c826a2edf6b859bcc1b37ac5ad,
51MP1591,Clayton Cosgrove,clayton.cosgrove@parliament.govt.nz,,Labour Party,labour_party,List,New Zealand Parliament,51,,,http://www.parliament.nz//resource/en-NZ/51MP1591/b2f53e2cad5ef0a6b86efefca8e652213387c6c3,
51MP3541,Clayton Mitchell,clayton.mitchell@parliament.govt.nz,https://twitter.com/nz_first,NZ First,nz_first,List,New Zealand Parliament,51,,,http://www.parliament.nz//resource/en-NZ/51MP3541/a4a7d3b11c43582e31c6c79ff408d3c2a356a4c5,
51MP2401,Craig Foss,craig.foss@parliament.govt.nz,https://twitter.com/CraigFossMP,National Party,national_party,Tukituki,New Zealand Parliament,51,,,http://www.parliament.nz//resource/en-NZ/51MP2401/46985a14a72d35c1ea7807f002f3db5b8d0bcc96,
51MP831,Damien O'Connor,damien.oconnor@parliament.govt.nz,https://twitter.com/DamienOConnorMP ,Labour Party,labour_party,West Coast-Tasman,New Zealand Parliament,51,,,http://www.parliament.nz//resource/en-NZ/51MP831/b1165a64fad4051d8d7fb29196a935f2789cc18e,
51MP3551,Darroch Ball,Darroch.Ball@parliament.govt.nz,https://twitter.com/darrochball,NZ First,nz_first,List,New Zealand Parliament,51,,,http://www.parliament.nz//resource/en-NZ/51MP3551/a4febc2e44ecfe9507800fdb4fd8f416bca4ce5f,
51MP2331,David Bennett,david.bennett@parliament.govt.nz,,National Party,national_party,Hamilton East,New Zealand Parliament,51,,,http://www.parliament.nz//resource/en-NZ/51MP2331/616e9bf82f6583fee566c4e663befb9f444227d9,
51MP171,David Carter,david.carter@parliament.govt.nz,https://twitter.com/DavidCarterMP,National Party,national_party,List,New Zealand Parliament,51,,,http://www.parliament.nz//resource/en-NZ/51MP171/db22b007b9fcca16766082c28a1e919e0946961b,
51MP3141,David Clark,david.clark@parliament.govt.nz,https://twitter.com/DavidClarkNZ ,Labour Party,labour_party,Dunedin North,New Zealand Parliament,51,,,http://www.parliament.nz//resource/en-NZ/51MP3141/0cdc8dd798a931a078a9aea5b5489332d2ea5f1a,
51MP3061,David Clendon,david.clendon@parliament.govt.nz,https://twitter.com/davidclendon ,Green Party,green_party,List,New Zealand Parliament,51,,,http://www.parliament.nz//resource/en-NZ/51MP3061/f0826bc7a7919a01f96123be7903d6d7ffb70ed8,
51MP1601,David Cunliffe,david.cunliffe@parliament.govt.nz,https://twitter.com/DavidCunliffeMP,Labour Party,labour_party,New Lynn,New Zealand Parliament,51,,,http://www.parliament.nz//resource/en-NZ/51MP1601/9db09c15a538f973dda80ff0b042dac9d4839daf,
