id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
b6d447be-12a5-457d-9b09-b0c844423fa4,Abdallah Ally Mtolea,Abdallah Ally Mtolea,a.abdallah@bunge.go.tz,,,CUF,cuf,area/temeke,Temeke,5,2015-11-17,http://parliament.go.tz/polis/uploads/members/0.77957700%201485860538.png,,,Q1094460,
141d6f89-df5f-416e-a558-ebc7c5ea9470,Antony Peter Mavunde,Antony Peter Mavunde,a.mavunde@bunge.go.tz,,,CCM,ccm,area/dodoma_mjini,Dodoma Mjini,5,2015-11-17,http://parliament.go.tz/polis/uploads/members/0.86955000%201485861011.png,,,Q652091,
815864eb-a573-4c90-859d-e60d8a8c83e8,Dr. Abdallah Saleh Possi,Dr. Abdallah Saleh Possi,a.possi@bunge.go.tz,,,CCM,ccm,area/nominated,Nominated,5,2015-11-17,http://parliament.go.tz/polis/uploads/members/0.79604100%201453647032.png,,,Q652091,
4c5e1da0-ce89-4fdd-b843-047fb5d74cef,Dr. Ashatu Kachwamba Kijaji,Dr. Ashatu Kachwamba Kijaji,k.ashatu@bunge.go.tz,,,CCM,ccm,area/kondoa,Kondoa,5,2015-11-17,http://parliament.go.tz/polis/uploads/members/0.30658300%201485861033.png,,,Q652091,
63109228-4c9d-44a9-b8d6-55cd18a51bc8,Dr. Elly Marko Macha,Dr. Elly Marko Macha,e.macha@bunge.go.tz,,,CHADEMA,chadema,area/special_seats,Special Seats,5,2015-11-17,http://parliament.go.tz/polis/uploads/members/0.66987300%201450768186.png,,,Q508898,
44db9dc6-45a6-4b21-8749-fb8610ad55f4,Dr. Faustine Engelbert Ndugulile,Ndugulile Engelbert Dr. Faustine,fndugulile@parliament.go.tz,,,CCM,ccm,area/kigamboni,Kigamboni,5,2015-11-17,http://www.parliament.go.tz/polis/images/Pictures/oll/1622.jpg,male,Q16206282,Q652091,
5a971d41-31ff-4892-bb80-47e04edd6391,Edwin Mgante Sannda,Edwin Mgante Sannda,e.sannda@bunge.go.tz,,,CCM,ccm,area/kondoa_mjini,Kondoa Mjini,5,2015-11-17,http://parliament.go.tz/polis/uploads/members/0.51466300%201485860847.png,,,Q652091,
13f88464-111c-4465-b77d-e2d9d9c21b2a,Eng. Joel Makanyaga Mwaka,Eng. Joel Makanyaga Mwaka,j.mwaka@bunge.go.tz,,,CCM,ccm,area/chilonwa,Chilonwa,5,2015-11-17,http://parliament.go.tz/polis/uploads/members/0.07529900%201485860865.png,,,Q652091,
47280139-0041-41dc-9f34-9fda972fb399,George Boniface Taguluvala Simbachawene,Simbachawene Boniface Taguluvala George,gsimbachawene@parliament.go.tz,,,CCM,ccm,area/kibakwe,Kibakwe,5,2015-11-17,http://www.parliament.go.tz/polis/images/Pictures/oll/1350.jpg,male,Q11045555,Q652091,
900ee061-29b7-4052-8c65-87a937a71555,Gibson Blasius Meiseyeki,Gibson Blasius Meiseyeki,g.olemeiseyeki@bunge.go.tz,,,CHADEMA,chadema,area/arumeru-magharibi,Arumeru-Magharibi,5,2015-11-17,http://parliament.go.tz/polis/uploads/members/0.52939100%201485859100.png,,,Q508898,
ec16e9b8-61e6-4b1e-8236-694a698b815e,Halima James Mdee,Mdee James Halima,hmdee@parliament.go.tz,,,CHADEMA,chadema,area/kawe,Kawe,5,2015-11-17,http://www.parliament.go.tz/polis/images/Pictures/oll/1339.jpg,female,Q16217470,Q508898,
b26fd4ca-4a4b-4c7c-8981-fff4f300d2ab,Issa Ali Abbas Mangungu,Issa Ali Abbas Mangungu,a.mangungu@bunge.go.tz,,,CCM,ccm,area/mbagala,Mbagala,5,2015-11-17,http://parliament.go.tz/polis/uploads/members/0.28500700%201485860575.png,,,Q652091,
ce8f8aea-318a-4bb9-bc22-07e4efc0bbcb,John John Mnyika,Mnyika John John,jmnyika@parliament.go.tz,,,CHADEMA,chadema,area/kibamba,Kibamba,5,2015-11-17,http://www.parliament.go.tz/polis/images/Pictures/oll/1621.jpg,male,Q16732704,Q508898,
0b9d2462-9e5c-49be-9432-35de19f49cb7,Joshua Samwel Nassari,Nassari Samwel Joshua,,,,CHADEMA,chadema,area/arumeru-mashariki,Arumeru-Mashariki,5,2015-11-17,http://www.parliament.go.tz/polis/images/Pictures/oll/1773.jpg,male,Q16733187,Q508898,
ed7742f2-ab97-4e30-8bd9-981dad77394f,Julius Kalanga Laizer,Julius Kalanga Laizer,j.kalanga@bunge.go.tz,,,CHADEMA,chadema,area/monduli,Monduli,5,2015-11-17,http://parliament.go.tz/polis/uploads/members/0.85403400%201485859515.png,,,Q508898,
96f3c499-c485-4f37-92cf-307cfdcf6188,Juma Selemani Nkamia,Nkamia Selemani Juma,jnkamia@parliament.go.tz,,,CCM,ccm,area/chemba,Chemba,5,2015-11-17,http://www.parliament.go.tz/polis/images/Pictures/oll/1625.jpg,male,Q16214108,Q652091,
69c7ba72-75de-49e5-a918-51deb18696da,Maulid Said Abdallah Mtulia,Maulid Said Abdallah Mtulia,m.mtulia@bunge.go.tz,,,CUF,cuf,area/kinondoni,Kinondoni,5,2015-11-17,http://parliament.go.tz/polis/uploads/members/0.06522500%201485860554.png,,,Q1094460,
32332386-ba83-46a2-ad70-84a8693b89b4,Mussa Azzan Zungu,Zungu Azzan Mussa,mzungu@parliament.go.tz,,,CCM,ccm,area/ilala,Ilala,5,2015-11-17,http://www.parliament.go.tz/polis/images/Pictures/oll/1345.jpg,male,Q16152051,Q652091,
deadbed3-742c-4b78-b853-e77018889400,Mwita Mwikwabe Waitara,Mwita Mwikwabe Waitara,m.waitara@bunge.go.tz,,,CHADEMA,chadema,area/ukonga,Ukonga,5,2015-11-17,http://parliament.go.tz/polis/uploads/members/0.32314800%201485860623.png,,,Q508898,
581ef1f7-23e4-4bea-9789-076d6d316761,Omary Ahmad Badwel,Badwel Ahmad Omary,obadwel@parliament.go.tz,,,CCM,ccm,area/bahi,Bahi,5,2015-11-17,http://www.parliament.go.tz/polis/images/Pictures/oll/1675.jpg,male,Q16146048,Q652091,
c2e28484-f5a7-44f6-877d-d44465b1d724,Onesmo Koimerek Nangole,Onesmo Koimerek Nangole,k.onesmo@bunge.go.tz,,,CHADEMA,chadema,area/longido,Longido,5,2015-11-17,http://parliament.go.tz/polis/uploads/members/0.55743200%201453709143.png,,,Q508898,
4998c762-cf26-4f74-9583-a6d17b6440dd,Saed Ahmed Kubenea,Saed Ahmed Kubenea,s.kubenea@bunge.go.tz,,,CHADEMA,chadema,area/ubungo,Ubungo,5,2015-11-17,http://parliament.go.tz/polis/uploads/members/0.70483700%201485860610.png,,,Q508898,
5fb63215-7fe1-4eae-87bf-9e67869083eb,Sophia Mattayo Simba,Simba Mattayo Sophia,ssimba@parliament.go.tz,,,CCM,ccm,area/special_seats,Special Seats,5,2015-11-17,http://www.parliament.go.tz/polis/images/Pictures/oll/1234.jpg,female,Q7562920,Q652091,
278a2e02-1c29-439f-9656-c3f184d7aa5d,Tahir Ali Hafidh,Tahir Ali Hafidh,a.hafidh@bunge.go.tz,,,CCM,ccm,area/dimani,Dimani,5,2015-11-17,http://www.parliament.go.tz/polis/images/Pictures/oll/1399.jpg,male,,Q652091,
09ff70f0-fbec-4c30-b288-69e9b98cde8c,William Tate Olenasha,William Tate Olenasha,t.olenasha@bunge.go.tz,,,CCM,ccm,area/ngorongoro,Ngorongoro,5,2015-11-17,http://parliament.go.tz/polis/uploads/members/0.26709200%201485858862.png,,,Q652091,
81cdc2ec-f661-4b60-87b1-ba620b0c9bfd,Willy Qulwi Qambalo,Willy Qulwi Qambalo,w.oambalo@bunge.go.tz,,,CHADEMA,chadema,area/karatu,Karatu,5,2015-11-17,http://parliament.go.tz/polis/uploads/members/0.41322300%201485859332.png,,,Q508898,
