id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
Coma-Moses-DECEASED,!Coma Moses  (DECEASED),,,unknown,,,National Council,3,,,http://www.parliament.na/images/nationalcouncil/m_coma.JPG,
Gobs-Sebastiaan-Ignatius,!Gobs Sebastiaan Ignatius,,,UDF,UDF,,National Council,3,,,http://www.parliament.na/images/nationalcouncil/s_ngobs.jpg,
Appollus-Willem-Rudolf,Appollus Willem Rudolf,,,unknown,,,National Council,3,,,http://www.parliament.na/images/nationalcouncil/w_appollus.JPG,
Diergaardt-Theo-Vivian,Diergaardt Theo Vivian,t.diergaardt@parliament.na,,SWAPO,SWAPO,,National Council,3,,,http://www.parliament.na/images/nationalcouncil/197_hon.t._diergaardt.jpg,
Hakaye-Haikela-Jhonny,Hakaye Haikela Jhonny,,,SWAPO,SWAPO,,National Council,3,,,http://www.parliament.na/images/nationalcouncil/j_hakaye.JPG,
Kabula-Dorothy-Mareka,Kabula Dorothy Mareka,,,SWAPO,SWAPO,,National Council,3,,,http://www.parliament.na/images/nationalcouncil/d_kabula.jpg,
Kankoshi-Henok-Tangeni,Kankoshi Henok Tangeni,h.kankoshi@parliament.na,,SWAPO,SWAPO,,National Council,3,,,http://www.parliament.na/images/nationalcouncil/205_img_0069.jpg,
Kapere-Asser-Kuveri,Kapere Asser  Kuveri,a.kapere@parliament.na,,SWAPO,SWAPO,,National Council,3,,,http://www.parliament.na/images/Asser.jpg,
Karupu-Sebastiaan,Karupu Sebastiaan,,,unknown,,,National Council,3,,,http://www.parliament.na/images/no_image.jpg,
Kavetu-Lydia-Ngohauvi,Kavetu Lydia Ngohauvi,,,DTA,DTA,,National Council,3,,,http://www.parliament.na/images/nationalcouncil/l_kavetu.JPG,
Kavetuna-Ferdinand-Frederich,Kavetuna Ferdinand Frederich,,,SWAPO,SWAPO,,National Council,3,,,http://www.parliament.na/images/nationalcouncil/f_kavetuna.JPG,
Martin-Aram,Martin Aram,a.martin@parliament.na,,SWAPO,SWAPO,,National Council,3,,,http://www.parliament.na/images/nationalcouncil/261_img_0052.jpg,
Mensah-Williams-Margaret-Natalie,Mensah-Williams Margaret Natalie,m.nakutwima@parliament.na,,SWAPO,SWAPO,,National Council,3,,,http://www.parliament.na/images/nationalcouncil/193_magareth_0021.jpg,
Mogotsi-Stefanus-Orateng,Mogotsi Stefanus Orateng,,,SWAPO,SWAPO,,National Council,3,,,http://www.parliament.na/images/nationalcouncil/s_mogotsi.jpg,
Mwillima-Leonard-Yamba,Mwillima Leonard Yamba,,,SWAPO,SWAPO,,National Council,3,,,http://www.parliament.na/images/nationalcouncil/r_mwilima.jpg,
Nakwafila-Johannes-Kamati,Nakwafila Johannes Kamati,jk.nakwafila@parliament.na,,SWAPO,SWAPO,,National Council,3,,,http://www.parliament.na/images/nationalcouncil/354_johannes_nakwafila.jpg,
Namwandi-Barakias,Namwandi Barakias,b.namwandi@parliament.na,,SWAPO,SWAPO,,National Council,3,,,http://www.parliament.na/images/nationalcouncil/312_hon._b._namwandi.jpg,
Ndemula-Hafeni-Ludwigh,Ndemula Hafeni Ludwigh,,,SWAPO,SWAPO,,National Council,3,,,http://www.parliament.na/images/nationalcouncil/h_ndemula.jpg,
Ndjambula-Phillemon,Ndjambula Phillemon,,,SWAPO,SWAPO,,National Council,3,,,http://www.parliament.na/images/nationalcouncil/p_ndjambula.JPG,
Nguvauva-Kilus,Nguvauva Kilus,k.nguvauva@gmail.com,,unknown,,,National Council,3,,,http://www.parliament.na/images/nationalcouncil/kilus_img_0039.jpg,
Nhinda-Ruth-Kepawa-DECEASED,Nhinda Ruth Kepawa  (DECEASED),r.nhinda@parliament.na,,SWAPO,SWAPO,,National Council,3,,,http://www.parliament.na/images/nationalcouncil/348_img_0015.jpg,
Nicanor-Hilma-Ndinelago,Nicanor Hilma Ndinelago,h.nicanor@parliament.na,,SWAPO,SWAPO,,National Council,3,,,http://www.parliament.na/images/nationalcouncil/351_img_0059.jpg,
Shangheta-Bartholomeus-Tuhafeni,Shangheta Bartholomeus Tuhafeni,,,SWAPO,SWAPO,,National Council,3,,,http://www.parliament.na/images/nationalcouncil/b_shangheta.jpg,
Sibalatani-Bernard-Songa,Sibalatani Bernard Songa,b.sibalatani@parliament.na,,SWAPO,SWAPO,,National Council,3,,,http://www.parliament.na/images/nationalcouncil/357_img_0037.jpg,
Sibiya-Mwashekele-Rosalia-Mwadina,Sibiya-Mwashekele Rosalia Mwadina,,,SWAPO,SWAPO,,National Council,3,,,http://www.parliament.na/images/nationalcouncil/r_sibiya_mwashekele.JPG,
Siwombe-Frieda-Mwadina,Siwombe Frieda Mwadina,,,SWAPO,SWAPO,,National Council,3,,,http://www.parliament.na/images/nationalcouncil/f_siwombe.jpg,
Ya-Kasita-Sheya-Henock,Ya Kasita Sheya Henock,,,SWAPO,SWAPO,,National Council,3,,,http://www.parliament.na/images/nationalcouncil/h_kasita.jpg,
