id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
81722b1e-f20f-43a1-80f1-e7ba8126a050,Advocate Elaine Millar,"Millar, Advocate Elaine",e.millar@gov.je,,,Independent,independent,,,2011,,http://www.statesassembly.gov.je/SiteCollectionImages/States%20Members/9779-17231.jpg,,,Q327591,
9daedd36-4593-4b3b-a9b5-cbfefd64c395,Alan John Henry Maclean,"Maclean, Alan John Henry",a.maclean@gov.je,,,Independent,independent,area/island-wide,Island-wide,2011,,http://www.statesassembly.gov.je/SiteCollectionImages/States%20Members/Alan%20Maclean.jpg,male,,Q327591,
3667fc5e-df5c-4a9e-b339-b890fda09352,Alan Simon Crowcroft,"Crowcroft, Alan Simon",s.crowcroft@gov.je,,,Independent,independent,area/st._helier,St. Helier,2011,,http://www.statesassembly.gov.je/SiteCollectionImages/States%20Members/Simon%20Crowcroft.jpg,male,,Q327591,
f98342d7-e4f4-4a47-848f-d5dcfcb093c2,Andrew David Lewis,"Lewis, Andrew David",a.lewis@gov.je,,,Independent,independent,area/st._helier,St. Helier,2011,,http://statesassembly/SiteCollectionImages/States%20Members/Deputy%20Andrew%20Lewis.jpg,male,,Q327591,
af7a36a2-60a7-4c86-abb2-21164b150399,Andrew Kenneth Francis Green M.B.E.,"Green M.B.E., Andrew Kenneth Francis",a.green@gov.je,,,Independent,independent,area/island-wide,Island-wide,2011,,http://www.statesassembly.gov.je/SiteCollectionImages/States%20Members/Andrew%20Green.jpg,male,,Q327591,
20fcc0a2-f376-4f04-aca6-dcfb8281079a,Anne Enid Pryke,"Pryke, Anne Enid",a.pryke@gov.je,,,Independent,independent,area/trinity,Trinity,2011,,http://www.statesassembly.gov.je/SiteCollectionImages/States%20Members/Anne%20Pryke.jpg,female,,Q327591,
7427bcd1-1609-4f5d-9901-e7e7a53a6385,Carolyn Fiona Labey,"Labey, Carolyn Fiona",c.labey@gov.je,,,Independent,independent,area/grouville,Grouville,2011,,http://www.statesassembly.gov.je/SiteCollectionImages/States%20Members/Carolyn%20Labey.jpg,female,,Q327591,
279843c4-f5a0-4538-bc9b-6477fd1f772c,Christopher Hugh Taylor,"Taylor, Christopher Hugh",c.taylor@gov.je,,,Independent,independent,area/st._john,St. John,2011,,http://www.statesassembly.gov.je/SiteCollectionImages/States%20Members/Christopher%20Taylor.jpg,male,,Q327591,
a3ce6592-9c6b-4438-8f9c-34df349cebd2,Deidre Wendy Mezbourian,"Mezbourian, Deidre Wendy",d.mezbourian@gov.je,,,Independent,independent,area/st._lawrence,St. Lawrence,2011,,http://www.statesassembly.gov.je/SiteCollectionImages/States%20Members/Deidre%20Mezbourian.jpg,female,,Q327591,
787f8087-6765-46b9-93aa-a7f19d5bf7ef,Edward James Noel,"Noel, Edward James",e.noel@gov.je,,,Independent,independent,area/st._lawrence,St. Lawrence,2011,,http://www.statesassembly.gov.je/SiteCollectionImages/States%20Members/Edward%20Noel.jpg,male,,Q327591,
94f03143-a39a-423c-9229-3983d2f6614d,"General Sir John McColl KCB, CBE, DSO","McColl KCB, CBE, DSO, General Sir John",,,,Independent,independent,,,2011,,http://www.statesassembly.gov.je/SiteCollectionImages/States%20Members/Sir%20John%20McColl.jpg,male,,Q327591,
92b09f99-55ca-4de6-ae64-8986c9705c99,Geoffrey Peter Southern,"Southern, Geoffrey Peter",g.southern@gov.je,,,Independent,independent,area/st._helier,St. Helier,2011,,http://www.statesassembly.gov.je/SiteCollectionImages/States%20Members/Geoffrey%20Southern.jpg,male,,Q327591,
39244bcc-bb92-4ad5-95a3-69c69a0343cd,Graham John Truscott,"Truscott, Graham John",g.truscott@gov.je,,,Independent,independent,area/st._brelade,St. Brelade,2011,,http://www.statesassembly.gov.je/SiteCollectionImages/States%20Members/Graham%20Truscott.jpg,male,,Q327591,
e7ba1f4a-5d92-4c92-b01c-257dccf8dcae,Howard Sharp QC,"Sharp QC, Howard",h.sharp@gov.je,,,Independent,independent,,,2011,,http://www.statesassembly.gov.je/SiteCollectionImages/States%20Members/nophotopic.jpg,male,,Q327591,
79449441-f5df-4869-88eb-fb334eef5d84,Ian Joseph Gorst,"Gorst, Ian Joseph",i.gorst@gov.je,,,Independent,independent,area/island-wide,Island-wide,2011,,http://www.statesassembly.gov.je/SiteCollectionImages/States%20Members/Ian%20Gorst.jpg,male,,Q327591,
590a456c-720a-436a-a443-891324ae7c57,Jacqueline Ann Hilton,"Hilton, Jacqueline Ann",j.hilton@gov.je,,,Independent,independent,area/st._helier,St. Helier,2011,,http://www.statesassembly.gov.je/SiteCollectionImages/States%20Members/Jacqueline%20Hilton.jpg,female,,Q327591,
2ce30d6a-c07e-4715-9664-8f3d7c3e0b16,Jeremy Martin Maçon,"Maçon, Jeremy Martin",j.macon@gov.je,,,Independent,independent,area/st._saviour,St. Saviour,2011,,http://www.statesassembly.gov.je/SiteCollectionImages/States%20Members/Jeremy%20Macon.jpg,male,,Q327591,
09cbe9e2-2451-4526-b9a0-6dbcae4478df,John Alexander Nicholas Le Fondré,"Le Fondré, John Alexander Nicholas",j.lef@gov.je,,,Independent,independent,area/st._lawrence,St. Lawrence,2011,,http://www.statesassembly.gov.je/SiteCollectionImages/States%20Members/John%20Le%20Fondre.jpg,male,,Q327591,
