id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
b007,Balla György,gyorgy.balla@parlament.hu,,Fidesz,Fidesz,,Országgyűlés,38,,,http://files.parldata.eu/hu/orszaggyules/people/550303e4273a39033bab364b/image.77.jpeg,
b007,Balla György,gyorgy.balla@parlament.hu,,Fidesz,Fidesz,,Országgyűlés,38,2007-11-12,2007-11-12,http://files.parldata.eu/hu/orszaggyules/people/550303e4273a39033bab364b/image.77.jpeg,
b008,Balla Mihály,mihaly.balla@parlament.hu,,Fidesz,Fidesz,,Országgyűlés,38,,,http://files.parldata.eu/hu/orszaggyules/people/550303e3273a39033bab3643/image.77.jpeg,
b052,Balog Zoltán,zoltan.balog@parlament.hu,,Fidesz,Fidesz,,Országgyűlés,38,,,http://files.parldata.eu/hu/orszaggyules/people/550303dd273a39033bab3613/image.77.jpeg,
b052,Balog Zoltán,zoltan.balog@parlament.hu,,Fidesz,Fidesz,,Országgyűlés,38,2006-10-10,2006-10-10,http://files.parldata.eu/hu/orszaggyules/people/550303dd273a39033bab3613/image.77.jpeg,
b052,Balog Zoltán,zoltan.balog@parlament.hu,,Fidesz,Fidesz,,Országgyűlés,38,2006-11-13,2006-11-13,http://files.parldata.eu/hu/orszaggyules/people/550303dd273a39033bab3613/image.77.jpeg,
b052,Balog Zoltán,zoltan.balog@parlament.hu,,Fidesz,Fidesz,,Országgyűlés,38,2007-02-26,,http://files.parldata.eu/hu/orszaggyules/people/550303dd273a39033bab3613/image.77.jpeg,
b013,Becsó Zsolt,zsolt.becso@parlament.hu,,Fidesz,Fidesz,,Országgyűlés,38,,,http://files.parldata.eu/hu/orszaggyules/people/550303dc273a39033bab3609/image.77.jpeg,
b034,Bencsik János,janos.bencsik@parlament.hu,,Fidesz,Fidesz,,Országgyűlés,38,,,http://files.parldata.eu/hu/orszaggyules/people/550303e3273a39033bab3645/image.77.jpeg,
b034,Bencsik János,janos.bencsik@parlament.hu,,Fidesz,Fidesz,,Országgyűlés,38,2009-11-30,2009-11-30,http://files.parldata.eu/hu/orszaggyules/people/550303e3273a39033bab3645/image.77.jpeg,
b166,Burány Sándor,sandor.burany@parlament.hu,,MSZP,MSZP,,Országgyűlés,38,,2006-06-06,http://files.parldata.eu/hu/orszaggyules/people/550303eb273a39033bab3679/image.79.jpeg,
b166,Burány Sándor,sandor.burany@parlament.hu,,MSZP,MSZP,,Országgyűlés,38,2007-05-07,2007-05-08,http://files.parldata.eu/hu/orszaggyules/people/550303eb273a39033bab3679/image.79.jpeg,
b009,Bánki Erik,erik.banki@parlament.hu,,Fidesz,Fidesz,,Országgyűlés,38,,,http://files.parldata.eu/hu/orszaggyules/people/550303e2273a39033bab3641/image.76.jpeg,
b009,Bánki Erik,erik.banki@parlament.hu,,Fidesz,Fidesz,,Országgyűlés,38,2007-04-23,2007-04-23,http://files.parldata.eu/hu/orszaggyules/people/550303e2273a39033bab3641/image.76.jpeg,
b009,Bánki Erik,erik.banki@parlament.hu,,Fidesz,Fidesz,,Országgyűlés,38,2009-05-11,2009-05-11,http://files.parldata.eu/hu/orszaggyules/people/550303e2273a39033bab3641/image.76.jpeg,
b053,Bányai Gábor,banyai@parlament.hu,,Fidesz,Fidesz,,Országgyűlés,38,,,http://files.parldata.eu/hu/orszaggyules/people/550303dc273a39033bab3607/image.77.jpeg,
c014,Cseresnyés Péter,peter.cseresnyes@parlament.hu,,Fidesz,Fidesz,,Országgyűlés,38,,,http://files.parldata.eu/hu/orszaggyules/people/550303db273a39033bab3601/image.77.jpeg,
c003,Czerván György,gyorgy.czervan@parlament.hu,,Fidesz,Fidesz,,Országgyűlés,38,,,http://files.parldata.eu/hu/orszaggyules/people/550303db273a39033bab35ff/image.77.jpeg,
d003,Domokos László,,,Fidesz,Fidesz,,Országgyűlés,38,,,http://files.parldata.eu/hu/orszaggyules/people/550303be273a39033bab3503/image.11.jpeg,
