id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
b007,Balla György,gyorgy.balla@parlament.hu,,Fidesz,Fidesz,,Országgyűlés,37,,,http://files.parldata.eu/hu/orszaggyules/people/550303e4273a39033bab364b/image.77.jpeg,
b008,Balla Mihály,mihaly.balla@parlament.hu,,Fidesz,Fidesz,,Országgyűlés,37,,,http://files.parldata.eu/hu/orszaggyules/people/550303e3273a39033bab3643/image.77.jpeg,
b008,Balla Mihály,mihaly.balla@parlament.hu,,Fidesz,Fidesz,,Országgyűlés,37,2004-05-03,2004-05-03,http://files.parldata.eu/hu/orszaggyules/people/550303e3273a39033bab3643/image.77.jpeg,
b013,Becsó Zsolt,zsolt.becso@parlament.hu,,Fidesz,Fidesz,,Országgyűlés,37,,,http://files.parldata.eu/hu/orszaggyules/people/550303dc273a39033bab3609/image.77.jpeg,
b166,Burány Sándor,sandor.burany@parlament.hu,,MSZP,MSZP,,Országgyűlés,37,,,http://files.parldata.eu/hu/orszaggyules/people/550303eb273a39033bab3679/image.79.jpeg,
b166,Burány Sándor,sandor.burany@parlament.hu,,MSZP,MSZP,,Országgyűlés,37,2004-10-11,,http://files.parldata.eu/hu/orszaggyules/people/550303eb273a39033bab3679/image.79.jpeg,
b009,Bánki Erik,erik.banki@parlament.hu,,Fidesz,Fidesz,,Országgyűlés,37,,,http://files.parldata.eu/hu/orszaggyules/people/550303e2273a39033bab3641/image.76.jpeg,
c014,Cseresnyés Péter,peter.cseresnyes@parlament.hu,,Fidesz,Fidesz,,Országgyűlés,37,,,http://files.parldata.eu/hu/orszaggyules/people/550303db273a39033bab3601/image.77.jpeg,
c003,Czerván György,gyorgy.czervan@parlament.hu,,Fidesz,Fidesz,,Országgyűlés,37,,,http://files.parldata.eu/hu/orszaggyules/people/550303db273a39033bab35ff/image.77.jpeg,
d003,Domokos László,,,Fidesz,Fidesz,,Országgyűlés,37,,,http://files.parldata.eu/hu/orszaggyules/people/550303be273a39033bab3503/image.11.jpeg,
b164,Dr. Botka László,,,MSZP,MSZP,,Országgyűlés,37,,,http://files.parldata.eu/hu/orszaggyules/people/550303c9273a39033bab355d/image.jpeg,
b164,Dr. Botka László,,,MSZP,MSZP,,Országgyűlés,37,2002-06-19,2002-06-19,http://files.parldata.eu/hu/orszaggyules/people/550303c9273a39033bab355d/image.jpeg,
b164,Dr. Botka László,,,MSZP,MSZP,,Országgyűlés,37,2002-09-24,2002-09-25,http://files.parldata.eu/hu/orszaggyules/people/550303c9273a39033bab355d/image.jpeg,
b164,Dr. Botka László,,,MSZP,MSZP,,Országgyűlés,37,2003-09-15,2003-09-16,http://files.parldata.eu/hu/orszaggyules/people/550303c9273a39033bab355d/image.jpeg,
b164,Dr. Botka László,,,MSZP,MSZP,,Országgyűlés,37,2003-11-17,2003-11-18,http://files.parldata.eu/hu/orszaggyules/people/550303c9273a39033bab355d/image.jpeg,
b164,Dr. Botka László,,,MSZP,MSZP,,Országgyűlés,37,2004-02-16,2004-02-17,http://files.parldata.eu/hu/orszaggyules/people/550303c9273a39033bab355d/image.jpeg,
b164,Dr. Botka László,,,MSZP,MSZP,,Országgyűlés,37,2005-05-02,2005-05-03,http://files.parldata.eu/hu/orszaggyules/people/550303c9273a39033bab355d/image.jpeg,
b164,Dr. Botka László,,,MSZP,MSZP,,Országgyűlés,37,2005-12-12,2005-12-12,http://files.parldata.eu/hu/orszaggyules/people/550303c9273a39033bab355d/image.jpeg,
f006,Dr. Fónagy János,janos.fonagy@parlament.hu,,Fidesz,Fidesz,,Országgyűlés,37,,,http://files.parldata.eu/hu/orszaggyules/people/550303d8273a39033bab35e5/image.78.jpeg,
