name,id
Alpár Gyopáros,53672223-8cff-4fa9-9c31-5db1a82c1fab
Ander Balázs,8aaca8e9-ceb2-4aac-a4da-e217d57124ce
"Ander, Balázs",8aaca8e9-ceb2-4aac-a4da-e217d57124ce
András Aradszki,9ecdfb78-a2ce-4169-ba31-9f5519700daf
András Schiffer,4de35018-dd3a-4d0f-b2e7-4f36e0789748
András Tállai,7a35bb92-d3fe-48a3-b952-68f193b90086
Antal Rogán,62eed31a-947b-4ba4-8eb7-2a49e7e63094
Apáti István,8008ea05-505e-4f95-ab04-ed893d1cf808
Aradszki András,9ecdfb78-a2ce-4169-ba31-9f5519700daf
Attila Gelencsér,e29542af-73e4-453c-ba73-bb960edcf3b5
Attila Mesterhazy,7e7bbf97-7dfb-48a2-a626-c7b05e2f0329
Attila Mesterházy,7e7bbf97-7dfb-48a2-a626-c7b05e2f0329
Attila Petneházy,69aebd74-a8d7-4d59-a6dc-485a4e3d0f81
Attila Tilki,7cb29907-7ef7-470a-9858-791820f0dbea
B. Nagy László,ac4ffc79-0d62-400d-a384-826b9454f76e
"B. Nagy, László",ac4ffc79-0d62-400d-a384-826b9454f76e
Balla György,eca440f8-79ec-4829-9170-4b10bd6d024a
Balla Mihály,e1c78af9-95c5-4fb7-8c4a-e96f05311e4a
"Balla, György",eca440f8-79ec-4829-9170-4b10bd6d024a
"Balla, Mihály",e1c78af9-95c5-4fb7-8c4a-e96f05311e4a
Balog Zoltán,7559275b-e71d-41d1-b4d2-18e59ba64919
"Balog, Zoltán",7559275b-e71d-41d1-b4d2-18e59ba64919
Balázs Ander,8aaca8e9-ceb2-4aac-a4da-e217d57124ce
Balázs Győrffy,77108c0a-96cc-413b-bdd9-6d32540938af
Bana Tibor,9ff26632-4262-4d29-9c64-f6596b77e32f
"Bana, Tibor",9ff26632-4262-4d29-9c64-f6596b77e32f
Bangóné Borbély Ildikó,a2893619-3f42-4fcb-bc4d-4eada65a1fd7
"Bangóné Borbély, Ildikó",a2893619-3f42-4fcb-bc4d-4eada65a1fd7
Bartos Mónika,b338c41c-e416-4e60-be63-b84783a33bdf
"Bartos, Mónika",b338c41c-e416-4e60-be63-b84783a33bdf
