id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
2bccfeee-aeb1-4223-b0b9-2160ff3625a2,Adamou Adamos,Adamou Adamos,aadamou@parliament.cy,,,AKEL – Left – New Forces,akel-nd,lemesos,Lemesos,House of Representatives,11,,,http://www.parliament.cy/assets/image/imageoriginal/Adamou Adamos.jpg,male
7e2ff930-2743-4008-8eab-473eec0f0002,Aristeidou Mariella,Aristeidou Mariella,maristidou@parliament.cy,,,Democratic Rally,disy,keryneia,Keryneia,House of Representatives,11,,,http://www.parliament.cy/assets/image/imageoriginal/ARISTIDOU Mariella.jpg,female
45c60ea1-bb65-4066-b1d3-0edc92359e14,Charalampidou Eirini,Charalampidou Eirini,icharalambides@parliament.cy,xaralambidou,,AKEL – Left – New Forces,akel-nd,lefkosia,Lefkosia,House of Representatives,11,,,http://www.parliament.cy/assets/image/imageoriginal/Charalambidou Eirini.jpg,female
031e1ad7-2f4a-41d9-89b6-640b675702fa,Chatzigiannis Kyriakos,Chatzigiannis Kyriakos,khadjiyianni@parliament.cy,,,Democratic Rally,disy,ammochostos,Ammochostos,House of Representatives,11,,,http://www.parliament.cy/assets/image/imageoriginal/Hadjiyiannis kiriakos 10 AM.jpg,male
6a241356-b6d8-42b4-9e39-1e4d28c7966c,Christou Christos,Christou Christos,cchristou@parliament.cy,,,National Popular Front,elam,lefkosia,Lefkosia,House of Representatives,11,,,http://www.parliament.cy/assets/image/imageoriginal/CHRISTOU-small.jpg,male
66966c4d-e771-40be-a7b6-fda2618abf5b,Damianou Aristos,Damianou Aristos,adamianou@parliament.cy,AristosDamianou,,AKEL – Left – New Forces,akel-nd,lefkosia,Lefkosia,House of Representatives,11,,,http://www.parliament.cy/assets/image/imageoriginal/DAMIANOU.JPG,male
1ed81b10-1329-44ab-b4ed-87429b469349,Dimitriou Annita,Dimitriou Annita,ademetriou@parliament.cy,AnnitaDemetriou,,Democratic Rally,disy,larnaka,Larnaka,House of Representatives,11,,,http://www.parliament.cy/assets/image/imageoriginal/IMG_6953-Annita Demetriou.jpg,female
477b7d55-7392-4f4a-a150-1c82fce80fdd,Dimitriou Dimitris,Dimitriou Dimitris,ddemetriou@parliament.cy,dmdemetriou,,Democratic Rally,disy,lefkosia,Lefkosia,House of Representatives,11,,,http://www.parliament.cy/assets/image/imageoriginal/Demetriou Demetris.jpg,male
74053fe1-0b44-44e4-809d-8c92b5f553a5,Diplaros Efthymios,Diplaros Efthymios,ediplaros@parliament.cy,diplarose,,Democratic Rally,disy,lemesos,Lemesos,House of Representatives,11,,,http://www.parliament.cy/assets/image/imageoriginal/Diplaros Efthymios 2016.jpg,male
4962ae16-0481-4495-b734-b15f0419c863,Efstathiou Kostis,Efstathiou Kostis,cefstathiou@parliament.cy,,,Movement for Social Democracy EDEK,edek,lefkosia,Lefkosia,House of Representatives,11,,,http://www.parliament.cy/assets/image/imageoriginal/EYSTATHIOU-small.jpg,male
