id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
f4f995ae-126c-468f-8f26-deec1e26adc2,Asumaa Tony,Asumaa Tony,tony.asumaa@lagtinget.ax,,,Liberalerna,liberalerna,,,Lagting,2011,,,http://www.lagtinget.ax/files/asumaa_tony.jpg,male
58aff53c-e322-40e3-a8d2-49b672ae500c,Beijar Christian,Beijar Christian,christian.beijar@lagtinget.ax,,,Ålands socialdemokrater,Ålands_socialdemokrater,,,Lagting,2011,,,http://www.lagtinget.ax/files/beijar_christian.jpg,male
2d97597a-4313-4ee9-a5bc-762c2608b4f9,Carlsson Petri,Carlsson Petri,petri.carlsson@lagtinget.ax,,,Moderat Samling,moderat_samling,,,Lagting,2011,,,http://www.lagtinget.ax/files/petri_carlsson.jpg,male
7877e36d-a18b-4e99-b6bb-74aac77286d3,Eklund Brage,Eklund Brage,brage.eklund@lagtinget.ax,,,Ålands framtid,Ålands_framtid,,,Lagting,2011,,,http://www.lagtinget.ax/files/eklund_brage.jpg,male
5b06a945-d7f3-4290-8794-9372273aa22c,Eliasson Torbjörn,Eliasson Torbjörn,torbjorn.eliasson@lagtinget.ax,,,Åländsk Center,Åländsk_center,,,Lagting,2011,,,http://www.lagtinget.ax/files/eliasson_torbjorn.jpg,male
dd1cba32-c84c-4563-88a0-cb724a62ffce,Englund Anders,Englund Anders,anders.englund@agtinget.ax,,,Åländsk Center,Åländsk_center,,,Lagting,2011,,,,male
069c61d9-e17f-46aa-aba9-1b255e3166e5,Eriksson Anders,Eriksson Anders,anders.eriksson@lagtinget.ax,,,Ålands framtid,Ålands_framtid,,,Lagting,2011,,,http://www.lagtinget.ax/files/AndersEriksson.jpg,male
6338f4dd-223b-4900-8cf7-d632eaabdb0e,Eriksson Viveka,Eriksson Viveka,viveka.eriksson@lagtinget.ax,,,Liberalerna,liberalerna,,,Lagting,2011,,,http://www.lagtinget.ax/files/eriksson_viveka.jpg,female
88204fba-8f58-4add-9e16-2c9aba3ad44c,Fogelström Karl-Johan,Fogelström Karl-Johan,karl-johan.fogelstrom@lagtinget.ax,,,Ålands socialdemokrater,Ålands_socialdemokrater,,,Lagting,2011,,,http://www.lagtinget.ax/files/fogelstom_karljohan.jpg,male
294b101b-1db4-469e-9684-f3124f9cd061,Hilander John,Hilander John,john.hilander@lagtinget.ax,,,Moderat Samling,moderat_samling,,,Lagting,2011,,,http://www.lagtinget.ax/files/hillander_copy2.jpg,male
d65f8266-9315-47be-9c64-0f54625c6ddf,Holmberg Igge,Holmberg Igge,igge.holmberg@lagtinget.ax,,,Ålands socialdemokrater,Ålands_socialdemokrater,,,Lagting,2011,,,http://www.lagtinget.ax/files/holmberg_mikael.jpg,male
