id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
e57caa47-077a-4f8d-be04-34d29d5222bc,Andrus Saare,Andrus Saare,,,,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,2011-04-06,2012-05-12,https://upload.wikimedia.org/wikipedia/commons/b/b3/IRL_Andrus_Saare.jpg,male
e57caa47-077a-4f8d-be04-34d29d5222bc,Andrus Saare,Andrus Saare,,,,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,2013-06-13,,https://upload.wikimedia.org/wikipedia/commons/b/b3/IRL_Andrus_Saare.jpg,male
0aeb54ce-94ae-4c60-94bf-221862ffceef,Annely Akkermann,Annely Akkermann,,AnnelyAkkerman,,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,,,https://upload.wikimedia.org/wikipedia/commons/3/31/IRL_Annely_Akkermann.jpg,female
4ab03025-d72c-4b06-94b9-e23ec9d32e3a,Arto Aas,Arto Aas,Arto.Aas@riigikogu.ee,ArtoAas,,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/bb120d34-cead-4d58-b351-a399516ac722.jpg,male
0d073e9d-8fd2-4322-98dc-a4571e9b4cce,Barbi Pilvre,Barbi Pilvre,barbi.pilvre@riigikogu.ee,barbipilvre,barbi.pilvre,Sotsiaaldemokraatliku Erakonna fraktsioon,f8b6d88a-65e1-45b0-a230-501ceefd90eb,,,Riigikogu,12,2014-03-27,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/345b2059-cb14-4e50-910e-ace787bdc78c.jpg,female
1730cc02-ecc6-4d27-a5f7-d5178f6abbda,Deniss Boroditš,Deniss Boroditš,Deniss.Borodits@riigikogu.ee,,deniss.borodits,Eesti Keskerakonna fraktsioon,f6b76a72-7b02-433b-8ced-4f9b8d3f980c,,,Riigikogu,12,,2012-04-08,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/442d52ed-eaf9-42ca-aa68-2561df47c4da.jpg,male
1730cc02-ecc6-4d27-a5f7-d5178f6abbda,Deniss Boroditš,Deniss Boroditš,Deniss.Borodits@riigikogu.ee,,deniss.borodits,Fraktsiooni mittekuuluvad Riigikogu liikmed,b17101c9-6e7b-4c8e-a34d-e7affd450ff3,,,Riigikogu,12,2012-04-09,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/442d52ed-eaf9-42ca-aa68-2561df47c4da.jpg,male
bfbf9f5e-8ccc-44f8-ac89-700922daa181,Edgar Savisaar,Edgar Savisaar,Edgar.Savisaar@riigikogu.ee,,,Eesti Keskerakonna fraktsioon,f6b76a72-7b02-433b-8ced-4f9b8d3f980c,,,Riigikogu,12,,2011-04-01,https://upload.wikimedia.org/wikipedia/commons/8/86/RK_Edgar_Savisaar.jpg,male
32f14e80-cf5b-407c-a6a6-95fbd7f2851c,Eiki Nestor,Eiki Nestor,Eiki.Nestor@riigikogu.ee,,100000658185044,Sotsiaaldemokraatliku Erakonna fraktsioon,f8b6d88a-65e1-45b0-a230-501ceefd90eb,,,Riigikogu,12,,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/8a941c7a-8333-484b-a720-8207dee2e4cc.jpg,male
6274ade3-5a81-4510-a353-bd701af44228,Eldar Efendijev,Eldar Efendijev,,,,Eesti Keskerakonna fraktsioon,f6b76a72-7b02-433b-8ced-4f9b8d3f980c,,,Riigikogu,12,,,https://upload.wikimedia.org/wikipedia/commons/0/02/KE_Eldar_Efendijev.jpg,male
5911dbbc-1062-4b1e-9ef3-65362aa50597,Ene Ergma,Ene Ergma,,,,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,,,https://upload.wikimedia.org/wikipedia/commons/4/49/IRL_Ene_Ergma.jpg,female
1e0b6e8c-8e9b-4338-be87-b40d1690e5f2,Enn Eesmaa,Enn Eesmaa,Enn.Eesmaa@riigikogu.ee,,,Eesti Keskerakonna fraktsioon,f6b76a72-7b02-433b-8ced-4f9b8d3f980c,,,Riigikogu,12,,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/bb3a9ee8-c3b8-47da-890e-eb7a35044337.jpg,male
b65ac8c3-646a-41c3-95ff-243483a28b56,Erki Nool,Erki Nool,,,,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,,,https://upload.wikimedia.org/wikipedia/commons/0/08/Erki_Nool_2001.jpg,male
e4d2b6ca-4dbc-41d6-92cf-431d405ac4ab,Ester Tuiksoo,Ester Tuiksoo,,,,Eesti Keskerakonna fraktsioon,f6b76a72-7b02-433b-8ced-4f9b8d3f980c,,,Riigikogu,12,,2014-07-01,https://upload.wikimedia.org/wikipedia/commons/6/69/KE_Ester_Tuiksoo.jpg,female
cac5bc14-504f-4e37-9ddf-c674c51b74bf,Etti Kagarov,Etti Kagarov,,,,Sotsiaaldemokraatliku Erakonna fraktsioon,f8b6d88a-65e1-45b0-a230-501ceefd90eb,,,Riigikogu,12,2014-03-27,,,female
3783663b-a6e2-4da0-abdb-ad5d5fc2d6e5,Hanno Pevkur,Hanno Pevkur,Hanno.Pevkur@riigikogu.ee,hpevkur,100007049538530,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,,2011-04-05,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/0c866dee-9ede-46b8-b464-2af37e6f3f4a.jpg,male
4ca4ef6a-7ed7-4632-85cb-68597f0b1c01,Heimar Lenk,Heimar Lenk,Heimar.Lenk@riigikogu.ee,,heimar.lenk,Eesti Keskerakonna fraktsioon,f6b76a72-7b02-433b-8ced-4f9b8d3f980c,,,Riigikogu,12,,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/8b9092d5-777a-4541-bddf-b198b433d059.jpg,male
134ff404-8a56-436f-8f6b-c287dc8892ce,Helir-Valdor Seeder,Helir-Valdor Seeder,Helir-Valdor.Seeder@riigikogu.ee,,helirvaldor.seeder,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,,2011-04-05,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/d31f89ff-fd09-42b0-9f84-1000a77242a5.jpg,male
134ff404-8a56-436f-8f6b-c287dc8892ce,Helir-Valdor Seeder,Helir-Valdor Seeder,Helir-Valdor.Seeder@riigikogu.ee,,helirvaldor.seeder,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,2014-03-26,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/d31f89ff-fd09-42b0-9f84-1000a77242a5.jpg,male
e1706d66-0987-4bb5-ae78-65bcd160d9a0,Heljo Pikhof,Heljo Pikhof,Heljo.Pikhof@riigikogu.ee,,100006155179175,Sotsiaaldemokraatliku Erakonna fraktsioon,f8b6d88a-65e1-45b0-a230-501ceefd90eb,,,Riigikogu,12,,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/4e6691f8-8bec-411e-87c2-1a5a6024e3b4.jpg,female
f9e8ab84-eba2-493c-a246-e3ba6665578a,Helmen Kütt,Helmen Kütt,Helmen.Kytt@riigikogu.ee,,Helmen.Kytt,Sotsiaaldemokraatliku Erakonna fraktsioon,f8b6d88a-65e1-45b0-a230-501ceefd90eb,,,Riigikogu,12,,2014-03-26,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/011a9bed-d7eb-48c9-b448-024063027391.jpg,female
baf18a5d-4968-4676-b2cf-655d1ff4a17c,Igor Gräzin,Igor Gräzin,Igor.Grazin@riigikogu.ee,,igor.grazin,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/c654ac21-e22c-457e-abe3-45e65283ea6e.jpg,male
dddd7e0d-18de-495e-a5b1-3355d86b3a54,Imre Sooäär,Imre Sooäär,Imre.Sooaar@riigikogu.ee,muhumees,610813978,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,2011-04-06,,http://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/b6050618-325a-49e0-a621-081b37137863.jpg,male
be215647-b37d-439b-81fe-fd0f4f2c332c,Inara Luigas,Inara Luigas,inara.luigas@riigikogu.ee,,Inara-Luigas,Eesti Keskerakonna fraktsioon,f6b76a72-7b02-433b-8ced-4f9b8d3f980c,,,Riigikogu,12,,2012-04-08,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/e3042208-f15d-401f-b859-bf98e4de607b.jpg,female
be215647-b37d-439b-81fe-fd0f4f2c332c,Inara Luigas,Inara Luigas,inara.luigas@riigikogu.ee,,Inara-Luigas,Fraktsiooni mittekuuluvad Riigikogu liikmed,b17101c9-6e7b-4c8e-a34d-e7affd450ff3,,,Riigikogu,12,2012-04-09,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/e3042208-f15d-401f-b859-bf98e4de607b.jpg,female
ad430c02-b0fc-4289-9e83-a3529d570b04,Indrek Raudne,Indrek Raudne,,,,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,,2011-12-05,https://upload.wikimedia.org/wikipedia/commons/4/4d/IRL_Indrek_Raudne.jpg,male
10ddfe8e-def5-46e9-a15f-5a76a6eb6d1b,Indrek Saar,Indrek Saar,Indrek.Saar@riigikogu.ee,indreksaar,,Sotsiaaldemokraatliku Erakonna fraktsioon,f8b6d88a-65e1-45b0-a230-501ceefd90eb,,,Riigikogu,12,,,https://upload.wikimedia.org/wikipedia/commons/9/9c/SDE_Indrek_Saar.jpg,male
2b1400a3-f64b-4938-a401-cba1137bc28e,Innar Mäesalu,Innar Mäesalu,,,,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,2014-10-14,,,male
72e3aa88-8434-4da2-9760-0177ab88f56b,Ivari Padar,Ivari Padar,Ivari.Padar@riigikogu.ee,,ivaripadar,Sotsiaaldemokraatliku Erakonna fraktsioon,f8b6d88a-65e1-45b0-a230-501ceefd90eb,,,Riigikogu,12,,2011-04-01,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/a14d5bcb-626c-4d15-9181-b74fdb3646d5.jpg,male
dcab809b-7a75-4fe3-a4cf-488e510d07b9,Jaak Aaviksoo,Jaak Aaviksoo,Jaak.Aaviksoo@riigikogu.ee,jaakaaviksoo,,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,,2011-04-05,"https://upload.wikimedia.org/wikipedia/commons/e/e9/Jaak_Aaviksoo,_2011.jpg",male
dcab809b-7a75-4fe3-a4cf-488e510d07b9,Jaak Aaviksoo,Jaak Aaviksoo,Jaak.Aaviksoo@riigikogu.ee,jaakaaviksoo,,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,2014-03-26,,"https://upload.wikimedia.org/wikipedia/commons/e/e9/Jaak_Aaviksoo,_2011.jpg",male
0f616bd9-0e2d-4993-bee3-c7b3a6a82708,Jaak Allik,Jaak Allik,,,,Sotsiaaldemokraatliku Erakonna fraktsioon,f8b6d88a-65e1-45b0-a230-501ceefd90eb,,,Riigikogu,12,,,https://upload.wikimedia.org/wikipedia/commons/8/8b/SDE_Jaak_Allik.jpg,male
93c9f00c-5a92-45a1-bbc4-2c7899a33557,Jaan Õunapuu,Jaan Õunapuu,,,,Sotsiaaldemokraatliku Erakonna fraktsioon,f8b6d88a-65e1-45b0-a230-501ceefd90eb,,,Riigikogu,12,,,https://upload.wikimedia.org/wikipedia/commons/e/e5/SDE_Jaan_Õunapuu.jpg,male
89da6035-2917-4ebe-9fcf-c927aa576942,Jaanus Tamkivi,Jaanus Tamkivi,,,,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,,,https://upload.wikimedia.org/wikipedia/commons/4/4c/Jaanus_Tamkivi.jpg,male
fb7fe98f-f304-44d4-b055-24a94ba7b0c0,Jevgeni Ossinovski,Jevgeni Ossinovski,Jevgeni.Ossinovski@riigikogu.ee,JevgeniO,,Sotsiaaldemokraatliku Erakonna fraktsioon,f8b6d88a-65e1-45b0-a230-501ceefd90eb,,,Riigikogu,12,,2014-03-26,https://upload.wikimedia.org/wikipedia/commons/0/09/SDE_Jevgeni_Ossinovski.jpg,male
8288a3ee-f554-42a8-b98d-8f0f1e11bd86,Juhan Parts,Juhan Parts,Juhan.Parts@riigikogu.ee,JuhanParts,juhan.parts.1,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,,2011-04-05,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/807692ee-7cd9-43a3-83ba-7e85e15616e6.jpg,male
8288a3ee-f554-42a8-b98d-8f0f1e11bd86,Juhan Parts,Juhan Parts,Juhan.Parts@riigikogu.ee,JuhanParts,juhan.parts.1,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,2014-03-26,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/807692ee-7cd9-43a3-83ba-7e85e15616e6.jpg,male
224c7fed-2881-4d9c-8f4c-3c71d2c82b41,Juku-Kalle Raid,Juku-Kalle Raid,,,,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,2011-04-06,2014-03-26,https://upload.wikimedia.org/wikipedia/commons/6/68/Jukukalle.jpg,male
508adc11-672e-401d-bf60-7912e9ebf6fc,Jürgen Ligi,Jürgen Ligi,Jyrgen.Ligi@riigikogu.ee,,JurgenLigi,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,,2011-04-05,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/a0af4f4a-fc66-43e6-be9c-8891b923b78d.jpg,male
508adc11-672e-401d-bf60-7912e9ebf6fc,Jürgen Ligi,Jürgen Ligi,Jyrgen.Ligi@riigikogu.ee,,JurgenLigi,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,2014-11-04,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/a0af4f4a-fc66-43e6-be9c-8891b923b78d.jpg,male
04659229-df5d-414e-95df-819496c98d5b,Jüri Jaanson,Jüri Jaanson,Jyri.Jaanson@riigikogu.ee,Jyriam,juri.jaanson,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/5d13eec1-c71d-4223-941e-af6a46744ac8.jpg,male
0a5a16b9-2ba0-4cfe-8f4b-5e280937ecbc,Jüri Morozov,Jüri Morozov,,,,Sotsiaaldemokraatliku Erakonna fraktsioon,f8b6d88a-65e1-45b0-a230-501ceefd90eb,,,Riigikogu,12,2013-11-13,,,male
901f4a1e-5d98-491f-aa4c-de0c2a8653cb,Jüri Ratas,Jüri Ratas,Jyri.Ratas@riigikogu.ee,,ratasjuri,Eesti Keskerakonna fraktsioon,f6b76a72-7b02-433b-8ced-4f9b8d3f980c,,,Riigikogu,12,,,http://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/94e1bbf2-42b5-4a73-9281-10b8f118a981.jpg,male
8ee9c71b-be5a-4083-8076-aeb11a41e261,Kadri Simson,Kadri Simson,Kadri.Simson@riigikogu.ee,kadrisimson,mepkadrisimson,Eesti Keskerakonna fraktsioon,f6b76a72-7b02-433b-8ced-4f9b8d3f980c,,,Riigikogu,12,,,http://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/e79146eb-4045-4527-be60-6762a5aeffc3.jpg,female
f28ae6fa-17c4-4025-83ae-0ca63db6df6c,Kaia Iva,Kaia Iva,,KaiaIva,,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,,,https://upload.wikimedia.org/wikipedia/commons/a/aa/Kaia_Iva_2017-05-25.jpg,female
228ba218-43db-4b81-9a34-44ec36b98b24,Kaja Kallas,Kaja Kallas,,kajakallas,,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,,2011-11-14,https://upload.wikimedia.org/wikipedia/commons/e/e0/RE_Kaja_Kallas.jpg,female
228ba218-43db-4b81-9a34-44ec36b98b24,Kaja Kallas,Kaja Kallas,,kajakallas,,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,2012-07-02,2014-06-18,https://upload.wikimedia.org/wikipedia/commons/e/e0/RE_Kaja_Kallas.jpg,female
daf7511d-7d6c-45b3-aa63-f14a5a1df523,Kaja Kreisman,Kaja Kreisman,,,,Isamaa ja Res Publica Liidu fraktsioon,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,12,2013-01-22,2014-03-26,,female
35d5b970-ece7-4484-b170-518337c5424a,Kajar Lember,Kajar Lember,,,,Sotsiaaldemokraatliku Erakonna fraktsioon,f8b6d88a-65e1-45b0-a230-501ceefd90eb,,,Riigikogu,12,,2013-11-12,https://upload.wikimedia.org/wikipedia/commons/e/ed/SDE_Kajar_Lember.jpg,male
29acd097-10b3-46a9-b5bf-edabd1579b75,Kalev Kallemets,Kalev Kallemets,,,,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,2012-06-19,2012-07-01,,male
29acd097-10b3-46a9-b5bf-edabd1579b75,Kalev Kallemets,Kalev Kallemets,,,,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,2014-06-18,,,male
49579126-10a9-4a83-a019-23a7d7c489b9,Kalev Kallo,Kalev Kallo,Kalev.Kallo@riigikogu.ee,,,Eesti Keskerakonna fraktsioon,f6b76a72-7b02-433b-8ced-4f9b8d3f980c,,,Riigikogu,12,,,https://upload.wikimedia.org/wikipedia/commons/1/19/KE_Kalev_Kallo.jpg,male
957d15b1-a5c5-45a6-bf25-971b32ef9aa0,Kalev Kotkas,Kalev Kotkas,kalev.kotkas@riigikogu.ee,,,Sotsiaaldemokraatliku Erakonna fraktsioon,f8b6d88a-65e1-45b0-a230-501ceefd90eb,,,Riigikogu,12,,,http://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/e41d33c8-10da-4f38-9d5e-2ba80083684a.jpg,male
e37d3441-d678-4e56-94a7-5df84d7652e9,Kalev Lillo,Kalev Lillo,,,,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,,,https://upload.wikimedia.org/wikipedia/commons/f/fe/RE_Kalev_Lillo.jpg,male
a0e6dbc0-9a0d-4e2e-a4e2-a84e9d1955a4,Kalle Jents,Kalle Jents,,,,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,,,https://upload.wikimedia.org/wikipedia/commons/e/ec/RE_Kalle_Jents.jpg,male
c4a5d205-2d51-495f-9c8a-36afdbf2549c,Kalle Laanet,Kalle Laanet,Kalle.Laanet@riigikogu.ee,,kalle.laanet,Eesti Keskerakonna fraktsioon,f6b76a72-7b02-433b-8ced-4f9b8d3f980c,,,Riigikogu,12,,2012-03-19,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/b962a720-0f68-4121-99d7-9e8db216e98c.jpg,male
c4a5d205-2d51-495f-9c8a-36afdbf2549c,Kalle Laanet,Kalle Laanet,Kalle.Laanet@riigikogu.ee,,kalle.laanet,Fraktsiooni mittekuuluvad Riigikogu liikmed,b17101c9-6e7b-4c8e-a34d-e7affd450ff3,,,Riigikogu,12,2012-03-20,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/b962a720-0f68-4121-99d7-9e8db216e98c.jpg,male
06d37ec8-45bc-44fe-a138-3427ef12c8dc,Kalle Palling,Kalle Palling,Kalle.Palling@riigikogu.ee,KallePalling,palling,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/5e935044-0b13-4d5c-91fc-5cfb255691e6.jpg,male
3f9a688f-e072-4313-8833-aa82222c15a4,Kalmer Lain,Kalmer Lain,,,,Eesti Reformierakonna fraktsioon,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,12,2014-11-19,,,male
ce1fb717-6b0f-4de2-bdb3-f64cd1915184,Kalvi Kõva,Kalvi Kõva,Kalvi.Kova@riigikogu.ee,,,Sotsiaaldemokraatliku Erakonna fraktsioon,f8b6d88a-65e1-45b0-a230-501ceefd90eb,,,Riigikogu,12,,,https://www.riigikogu.ee/wpcms/wp-content/uploads/ems/temp/81bb7cc5-afc7-4788-a981-0f187ae26167.jpg,male
