id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
bc584d7f-86a1-4c2d-97b4-081971d8a1fa,Aadu Must,Aadu Must,aadu.must@riigikogu.ee,,100000744087901,Estonian Centre Party,f6b76a72-7b02-433b-8ced-4f9b8d3f980c,,,Riigikogu,14,,,https://www.riigikogu.ee/wpcms/wp-content/themes/riigikogu/temp/68d27c93-66c5-4255-9af3-457a8b5ce77c.jpg,male,Q12358062,Q928652,
25912f45-37b5-49fe-8d34-e4ba3d0a0061,Aivar Kokk,Aivar Kokk,aivar.kokk@riigikogu.ee,,Aivar-Kokk-1583400181908103,Pro Patria,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,14,,,https://www.riigikogu.ee/wpcms/wp-content/themes/riigikogu/temp/5489f095-34b5-42b6-a2f4-f0c7b89315df.jpg,male,Q13608089,Q163347,
480df40f-359a-4238-b179-332d47dd1611,Aivar Sõerd,Aivar Sõerd,aivar.soerd@riigikogu.ee,,soerdaivar,Estonian Reform Party,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,14,,,https://www.riigikogu.ee/wpcms/wp-content/themes/riigikogu/temp/78d2bb0c-ab46-4996-8991-9fbc1265bd95.jpg,male,Q12358481,Q738947,
d3ba8219-7346-4276-aa59-a5f77f7b014c,Alar Laneman,Alar Laneman,alar.laneman@riigikogu.ee,,alar.laneman.96,Conservative People's Party of Estonia,9e085639-3f11-40cd-828e-e33f128cf1c0,,,Riigikogu,14,,,https://www.riigikogu.ee/wpcms/wp-content/themes/riigikogu/temp/1d5750fb-77cc-4bfa-a2ae-951895bedbe5.jpg,male,Q16405586,Q794028,
0f6896f8-4e95-4495-8799-be2a3ad7cf7a,Andrei Korobeinik,Andrei Korobeinik,andrei.korobeinik@riigikogu.ee,korobeinik,decenter,Estonian Centre Party,f6b76a72-7b02-433b-8ced-4f9b8d3f980c,34325377-b7ea-4511-811f-41ab555fc6e9,"Electoral District 1 (Haabersti, Põhja-Tallinn and Kristiine)",Riigikogu,14,2019-04-29,,https://www.riigikogu.ee/wpcms/wp-content/themes/riigikogu/temp/8f94136c-919d-47ab-a603-539940aed700.jpg,male,Q4755832,Q928652,Q3402163
0f5c7a94-e5f6-4f70-bf39-5bd7303874b4,Andres Metsoja,Andres Metsoja,andres.metsoja@riigikogu.ee,,andresmetsoja,Pro Patria,c52ce7c4-e725-407e-81c4-d903f6b61b93,,,Riigikogu,14,,,https://www.riigikogu.ee/wpcms/wp-content/themes/riigikogu/temp/2c5642e7-f923-45ef-aa5f-db72e44daa3b.jpg,male,Q20933540,Q163347,
932f185d-5e13-429d-a5ea-394d329c600f,Andres Sutt,Andres Sutt,andres.sutt@riigikogu.ee,,SuttAndres,Estonian Reform Party,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,14,,,https://www.riigikogu.ee/wpcms/wp-content/themes/riigikogu/temp/b80409ca-6e64-46b3-9da4-1e22c7515bc5.jpg,,Q62975823,Q738947,
f826f4a8-63ce-4253-a2eb-5360f6076a7b,Andrus Seeme,Andrus Seeme,andrus.seeme@riigikogu.ee,,andrusseeme,Estonian Reform Party,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,14,,,https://www.riigikogu.ee/wpcms/wp-content/themes/riigikogu/temp/68aaedb0-0e12-40d9-8953-c8d915a4dc4e.jpg,male,Q62975881,Q738947,
372fd0c0-3379-44be-83af-527e886b2c52,Anneli Ott,Anneli Ott,anneli.ott@riigikogu.ee,,anneli.viitkin,Estonian Centre Party,f6b76a72-7b02-433b-8ced-4f9b8d3f980c,,,Riigikogu,14,,,https://www.riigikogu.ee/wpcms/wp-content/themes/riigikogu/temp/588a441c-eec4-494f-8292-1b1bac1f93e0.jpg,female,Q22041600,Q928652,
0aeb54ce-94ae-4c60-94bf-221862ffceef,Annely Akkermann,Annely Akkermann,annely.akkermann@riigikogu.ee,AnnelyAkkerman,akkermannannely,Estonian Reform Party,809ffcc5-c6cf-40f2-a985-2e859e3a0396,,,Riigikogu,14,,,https://www.riigikogu.ee/wpcms/wp-content/themes/riigikogu/temp/3cc38875-93fe-4007-acc8-1176c655f32f.jpg,female,Q618373,Q738947,
