id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
1effe71b-3ff3-4f99-85b5-ec87788805cf,Alicia Dolores Beltrán López,Alicia Dolores Beltrán López,abeltran@congreso.gob.gt,,,Reformador,06cc02d9-a6c6-4f68-8c38-44dbf9d47784,retalhuleu,Retalhuleu,Congress,8,,,http://www.congreso.gob.gt/manager/images/B01DBCA6-4A0D-7A2D-5536-073699071292.jpg,female,,Q2732456,
7061f4f3-d662-438d-9b92-1cc14cf65677,Alsider Antonio Arias Rodríguez,Alsider Antonio Arias Rodríguez,congreso@congreso.gob.gt,,,FCN,35bedd6d-8956-4b28-8060-1edc7050d364,chimaltenango,Chimaltenango,Congress,8,,,http://www.congreso.gob.gt/manager/images/C3FB6058-38D8-7A18-FC66-797FC6D77297.jpg,male,,Q5869416,
507c7941-3d06-4720-86a0-69407771bbce,Alvaro Enrique Arzú Escobar,Alvaro Enrique Arzú Escobar,aarzu@congreso.gob.gt,,,PU,d9d12d87-94bf-4461-b428-b02d1b8d6e12,listado_nacional,Listado Nacional,Congress,8,,,https://www.congreso.gob.gt/wp-content/plugins/diputados/includes/uploads/images/perfil/1527001626_Presidente Arzú.jpg,male,,Q2395412,
4b36bc17-d45f-49ea-84ca-393a9caf1341,Amílcar de Jesús Pop Ac,Amílcar de Jesús Pop Ac,amilcarpopac@gmail.com,,,WINAQ,51944cb2-5dc0-4e85-9378-69c51c0aeddb,listado_nacional,Listado Nacional,Congress,8,,,http://www.congreso.gob.gt/manager/images/FC997DD2-993E-8FF5-9C5F-92DA8022DC8D.jpg,male,,Q8023686,
e6159519-c3b4-46f3-a136-be73bfc86f7d,Ana Victoria Hernández Pérez,Ana Victoria Hernández Pérez,ahernandez@congreso.gob.gt,,,TODOS,78971cd9-ea86-47f1-b6df-2bf92005eca2,escuintla,Escuintla,Congress,8,,,https://www.congreso.gob.gt/wp-content/plugins/diputados/includes/uploads/images/perfil/E896F039-A73A-9701-FC81-8DE39FFC8539.jpg,female,,Q6064406,
eaa06fab-a894-408f-8af4-5b0173dc3cbf,Andrea Beatríz Villagran Antón,Andrea Beatríz Villagran Antón,abvillagran@congreso.gob.gt,,,TODOS,78971cd9-ea86-47f1-b6df-2bf92005eca2,distrito_guatemala,Distrito Guatemala,Congress,8,,,https://www.congreso.gob.gt/wp-content/plugins/diputados/includes/uploads/images/perfil/FA658B09-0D4C-2F3C-5253-AA9B1537B34D.jpg,,,Q6064406,
0496d9e8-0e86-4566-bed9-901cd234cc3b,Aníbal Estuardo Rojas Espino,Aníbal Estuardo Rojas Espino,aerojas@congreso.gob.gt,,,VIVA,6b6e17ea-142e-41d4-bc18-9ea37ba2f54f,distrito_guatemala,Distrito Guatemala,Congress,8,,,http://www.congreso.gob.gt/manager/images/A0AB3D58-A2A6-6E71-1FB1-136DF5946844.jpg,male,,Q6163926,
0496d9e8-0e86-4566-bed9-901cd234cc3b,Aníbal Estuardo Rojas Espino,Aníbal Estuardo Rojas Espino,aerojas@congreso.gob.gt,,,VIVA,6b6e17ea-142e-41d4-bc18-9ea37ba2f54f,distrito_guatemala,Distrito Guatemala,Congress,8,,,http://www.congreso.gob.gt/manager/images/A0AB3D58-A2A6-6E71-1FB1-136DF5946844.jpg,male,,Q6163926,
74df3594-7bc7-40e2-9e89-8ee9b1fbeb96,Aracely Chavarría Cabrera de Recinos,Aracely Chavarría Cabrera de Recinos,a@congreso.gob.gt,,,Reformador,06cc02d9-a6c6-4f68-8c38-44dbf9d47784,santa_rosa,Santa Rosa,Congress,8,,,http://www.congreso.gob.gt/manager/images/B23043F5-B5B5-73DC-8D8B-07BB94B7966E.jpg,female,,Q2732456,
f5801b5d-e40a-4b80-bf10-d10b0647eb19,Augusto César Sandino Reyes Rosales,Augusto César Sandino Reyes Rosales,areyes@congreso.gob.gt,,,IND,6097ca97-2e82-42ee-892b-70ae0c30fcf2,suchitepéquez,Suchitepéquez,Congress,8,,,http://www.congreso.gob.gt/manager/images/83D7BC4D-B07D-A69F-71C5-07CF5687F714.jpg,male,,Q327591,
