id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata
42207dcb-4b2f-4749-8206-c2dc7eb97b55,Agne Hansson,Agne,,,,Centerpartiet,C,area/kalmar_län,Kalmar län,Riksdag,2002,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c318b7-83e4-11d4-ae60-0050040c9b55_max.jpg,male,Q4692974
f4bb5172-b106-4fec-89fe-f76f4518fd30,Agneta Gille,Agneta,agneta.gille@riksdagen.se,AgnetaGille,,Socialdemokraterna,S,area/uppsala_län,Uppsala län,Riksdag,2002,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/02f689bb-85ab-442b-befc-059b93e6f941_max.jpg,female,Q3375136
4c7c9ec5-1e2d-430f-bfba-fce6948900fa,Agneta Lundberg,Agneta,,,,Socialdemokraterna,S,area/västernorrlands_län,Västernorrlands län,Riksdag,2002,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c32122-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4693160
d108eabd-45f3-4399-8168-2dd57718a03d,Agneta Ringman,Agneta,,,,Socialdemokraterna,S,area/kalmar_län,Kalmar län,Riksdag,2002,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31fd2-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4693168
9343db22-513f-4607-8a07-fad998abbc71,Alf Eriksson,Alf,,,,Socialdemokraterna,S,area/hallands_län,Hallands län,Riksdag,2002,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31c0b-83e4-11d4-ae60-0050040c9b55_max.jpg,male,Q4721670
ddcd18fa-fe8d-426a-a287-5c3dca3fd10e,Alf Svensson,Alf,,,,Kristdemokraterna,KD,area/skåne_läns_norra_och_östra,Skåne läns norra och östra,Riksdag,2002,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31a0c-83e4-11d4-ae60-0050040c9b55_max.jpg,male,Q944795
f4cbc017-d9af-440b-80af-62fad0c109e8,Alice Åström,Alice,,,,Vänsterpartiet,V,area/jönköpings_län,Jönköpings län,Riksdag,2002,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c32286-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4354173
1960f1ca-7b39-4321-8558-d84766ec4120,Allan Widman,Allan,allan.widman@riksdagen.se,,,Liberalerna,L,area/malmö_kommun,Malmö kommun,Riksdag,2002,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/b58dac92-0bb0-4fe3-a052-9049b9a99959_max.jpg,male,Q4731041
79306dcf-015f-4e40-a709-eaf642c07f3b,Ameer Sachet,Ameer,,,,Socialdemokraterna,S,area/Örebro_län,Örebro län,Riksdag,2002,2002-11-19,2002-12-19,http://data.riksdagen.se/filarkiv/bilder/ledamot/1ff8e608-fbc3-11d6-ae20-0004755038ce_max.jpg,male,Q4742133
79306dcf-015f-4e40-a709-eaf642c07f3b,Ameer Sachet,Ameer,,,,Socialdemokraterna,S,area/Örebro_län,Örebro län,Riksdag,2002,2006-02-21,,http://data.riksdagen.se/filarkiv/bilder/ledamot/1ff8e608-fbc3-11d6-ae20-0004755038ce_max.jpg,male,Q4742133
c22659cb-96c1-4b14-8222-437c115f9c7b,Ana Maria Narti,Ana Maria,,,,Folkpartiet liberalerna,FP,area/stockholms_kommun,Stockholms kommun,Riksdag,2002,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c329e6-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4750415
d1987b61-9c9a-45d3-bec8-9bea24918ff4,Anders Bengtsson,Anders,,,,Socialdemokraterna,S,area/skåne_läns_norra_och_östra,Skåne läns norra och östra,Riksdag,2002,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c32a0e-83e4-11d4-ae60-0050040c9b55_max.jpg,male,Q4753726
a0f2e22d-02f5-4836-b519-e5719d94dea3,Anders Björck,Anders,,,,Moderata samlingspartiet,M,,,Riksdag,2002,,2002-12-31,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31814-83e4-11d4-ae60-0050040c9b55_max.jpg,male,Q490785
f11a6ed1-5d68-4c9c-9b6e-13b0ca5f8ee1,Anders G Högmark,Anders G,,,,Moderata samlingspartiet,M,area/kronobergs_län,Kronobergs län,Riksdag,2002,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c318ee-83e4-11d4-ae60-0050040c9b55_max.jpg,male,Q4753779
f4a74edd-3821-409a-9e92-30d1395f2b11,Anders Karlsson,Anders,anders.karlsson@riksdagen.se,,,Socialdemokraterna,S,area/skåne_läns_västra,Skåne läns västra,Riksdag,2002,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c3265c-83e4-11d4-ae60-0050040c9b55_max.jpg,male,Q3375074
08ea5c8f-2adf-45b1-a42c-4f251cee5c15,Anders Larsson,Anders,,,,Centerpartiet,C,area/Örebro_län,Örebro län,Riksdag,2002,2003-05-05,2003-12-19,http://data.riksdagen.se/filarkiv/bilder/ledamot/c2abb052-6b20-11d7-ae78-0004755038ce_max.jpg,male,
08ea5c8f-2adf-45b1-a42c-4f251cee5c15,Anders Larsson,Anders,,,,Centerpartiet,C,area/Örebro_län,Örebro län,Riksdag,2002,2005-04-18,2005-11-20,http://data.riksdagen.se/filarkiv/bilder/ledamot/c2abb052-6b20-11d7-ae78-0004755038ce_max.jpg,male,
3a22dea2-99d4-4cc7-a089-9ba6b258efd0,Anders Sjölund,Anders,,,,Moderata samlingspartiet,M,area/västerbottens_län,Västerbottens län,Riksdag,2002,2004-09-06,2004-10-31,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c328c6-83e4-11d4-ae60-0050040c9b55_max.jpg,male,Q6178849
d031f581-9736-45ac-92d8-332e42c360f5,Anders Sundström,Anders,,,,Socialdemokraterna,S,,,Riksdag,2002,,2004-07-31,http://data.riksdagen.se/filarkiv/bilder/ledamot/1c08b6a8-71e3-418d-a55b-7b8562bba155_max.jpg,male,Q6196549
ce3d4f60-b261-4d89-bb30-dd4c5302bec8,Anders Wiklund,Anders,,,,Vänsterpartiet,V,area/dalarnas_län,Dalarnas län,Riksdag,2002,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/a137b340-9b10-4739-8a20-3f69a4eeeb68_max.jpg,male,Q4753949
03c2d093-3d7a-44a6-9da0-98fb1def6a5c,Anders Ygeman,Anders,anders.ygeman@riksdagen.se,Ygeman,,Socialdemokraterna,S,area/stockholms_kommun,Stockholms kommun,Riksdag,2002,,2004-10-31,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c3235d-83e4-11d4-ae60-0050040c9b55_max.jpg,male,Q3375050
03c2d093-3d7a-44a6-9da0-98fb1def6a5c,Anders Ygeman,Anders,anders.ygeman@riksdagen.se,Ygeman,,Socialdemokraterna,S,area/stockholms_kommun,Stockholms kommun,Riksdag,2002,2005-04-11,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c3235d-83e4-11d4-ae60-0050040c9b55_max.jpg,male,Q3375050
19b6b850-d43f-42ed-ae7b-5385e3f77c2b,Anita Brodén,Anita,anita.broden@riksdagen.se,,,Liberalerna,L,area/västra_götalands_läns_norra,Västra Götalands läns norra,Riksdag,2002,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/08c8b7da-f4a9-4987-b9fa-55ef0bc16c94_max.jpg,female,Q4765508
05d819f8-c7a0-4a61-ac4c-6fa4847e915b,Anita Johansson,Anita,,,,Socialdemokraterna,S,area/stockholms_län,Stockholms län,Riksdag,2002,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31908-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4765556
c81ab211-703f-4e0e-be13-f6312627eac7,Anita Jönsson,Anita,,,,Socialdemokraterna,S,area/skåne_läns_södra,Skåne läns södra,Riksdag,2002,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31b52-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4765559
f67b0e2f-380e-4c51-b358-4a430dfc8b66,Anita Sidén,Anita,,,,Moderata samlingspartiet,M,area/göteborgs_kommun,Göteborgs kommun,Riksdag,2002,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31f06-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4765636
19a0ad8b-4d79-40a7-a179-aec90ccbfdfc,Ann-Christin Ahlberg,Ann-Christin,ann-christin.ahlberg@riksdagen.se,,,Socialdemokraterna,S,area/västra_götalands_läns_södra,Västra Götalands läns södra,Riksdag,2002,2005-01-18,2006-07-31,http://data.riksdagen.se/filarkiv/bilder/ledamot/8583281e-3621-49fd-a131-661a0f432452_max.jpg,female,Q3375059
19a0ad8b-4d79-40a7-a179-aec90ccbfdfc,Ann-Christin Ahlberg,Ann-Christin,ann-christin.ahlberg@riksdagen.se,,,Socialdemokraterna,S,area/västra_götalands_läns_södra,Västra Götalands läns södra,Riksdag,2002,2006-08-01,,http://data.riksdagen.se/filarkiv/bilder/ledamot/8583281e-3621-49fd-a131-661a0f432452_max.jpg,female,Q3375059
5906a0c4-bf6c-40ff-afbc-cc2e9ee5a4d4,Ann-Kristine Johansson,Ann-Kristine,ann-kristine.johansson@riksdagen.se,,,Socialdemokraterna,S,area/värmlands_län,Värmlands län,Riksdag,2002,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c320bc-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q3363834
6dc33c41-1081-4aef-b270-89db6ddfd3ab,Ann-Marie Fagerström,Ann-Marie,,,,Socialdemokraterna,S,area/kalmar_län,Kalmar län,Riksdag,2002,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c31fdf-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4766189
8993f307-c9fc-45a1-aeae-6a11beb8ee27,Anna Grönlund Krantz,Anna,,,,Folkpartiet liberalerna,FP,area/norrbottens_län,Norrbottens län,Riksdag,2002,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/8c76a358-c2f4-47c1-8d00-d1051604391d_max.jpg,female,Q4767056
027dc534-fdfc-46f1-839e-45da171413a1,Anna Ibrisagic,Anna,,,,Moderata samlingspartiet,M,,,Riksdag,2002,,2004-07-19,http://data.riksdagen.se/filarkiv/bilder/ledamot/9e76df5e-9ed0-4504-99bd-b54ea205d5e8_max.jpg,female,Q460597
151b5253-2d5c-40a1-96cf-c1f17aa29f70,Anna Lilliehöök,Anna,,,,Moderata samlingspartiet,M,area/stockholms_kommun,Stockholms kommun,Riksdag,2002,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/d7c324d0-83e4-11d4-ae60-0050040c9b55_max.jpg,female,Q4767227
05ee7d3f-40db-426b-b4cc-16fbee6daf2a,Anna Lindgren,Anna,,,,Moderata samlingspartiet,M,area/Östergötlands_län,Östergötlands län,Riksdag,2002,,,http://data.riksdagen.se/filarkiv/bilder/ledamot/79781b78-7c14-4fc5-a59e-9e135803bed8_max.jpg,female,Q4767224
15ab5255-91b3-46e5-9751-67ff2edeafcd,Anna Ågerfalk,Anna,,,,Folkpartiet liberalerna,FP,area/Örebro_län,Örebro län,Riksdag,2002,2003-11-18,2003-12-18,http://data.riksdagen.se/filarkiv/bilder/ledamot/b643cc67-ab7c-4268-9ef8-1c64c69fffd5_max.jpg,female,Q4991008
