id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
54d2a4d3273a394ad5db984c,Alexej Ivanko,alexej_ivanko@nrsr.sk,,Klub SDKÚ-DS,54d2a611273a394ad5dba63e,,Národná rada,54d2a560273a394ad5dba024,2002-10-15,2006-06-17,http://files.parldata.eu/sk/nrsr/people/54d2a4d3273a394ad5db984c/image.jpeg,male
54d2a5c2273a394ad5dba0de,Alojz Přidal,alojz_pridal@nrsr.sk,,Klub KDH,54d2a613273a394ad5dba684,,Národná rada,54d2a560273a394ad5dba024,2002-10-15,2006-06-16,http://files.parldata.eu/sk/nrsr/people/54d2a5c2273a394ad5dba0de/image.jpeg,male
54d2a5c2273a394ad5dba0de,Alojz Přidal,alojz_pridal@nrsr.sk,,Klub KDH,54d2a87d273a394ad5dbc828,,Národná rada,54d2a560273a394ad5dba024,2002-10-15,2006-06-17,http://files.parldata.eu/sk/nrsr/people/54d2a5c2273a394ad5dba0de/image.jpeg,male
54d2a584273a394ad5dba064,Andrej Hajduk,andrej_hajduk@nrsr.sk,,Klub KDH,54d2a613273a394ad5dba684,,Národná rada,54d2a560273a394ad5dba024,2002-10-15,2006-06-17,http://files.parldata.eu/sk/nrsr/people/54d2a584273a394ad5dba064/image.jpeg,male
54d2a521273a394ad5db98e4,Anna Záborská,anna_zaborska@nrsr.sk,,Klub KDH,54d2a613273a394ad5dba684,,Národná rada,54d2a560273a394ad5dba024,2002-10-15,2004-07-20,http://files.parldata.eu/sk/nrsr/people/54d2a521273a394ad5db98e4/image.jpeg,female
54d2a56e273a394ad5dba042,Anton Blajsko,anton_blajsko@nrsr.sk,,Klub ĽS-HZDS,54d2a616273a394ad5dba6f0,,Národná rada,54d2a560273a394ad5dba024,2002-10-15,2006-06-17,http://files.parldata.eu/sk/nrsr/people/54d2a56e273a394ad5dba042/image.jpeg,male
54d2a5e2273a394ad5dba10e,Anton Danko,anton_danko@nrsr.sk,,Klub ANO,54d2a619273a394ad5dba76c,,Národná rada,54d2a560273a394ad5dba024,2002-10-15,2003-05-26,http://files.parldata.eu/sk/nrsr/people/54d2a5e2273a394ad5dba10e/image.jpeg,male
54d2a5e2273a394ad5dba10e,Anton Danko,anton_danko@nrsr.sk,,Klub nezávislých poslancov NR SR,54d2a61a273a394ad5dba7b6,,Národná rada,54d2a560273a394ad5dba024,2003-05-26,2003-06-17,http://files.parldata.eu/sk/nrsr/people/54d2a5e2273a394ad5dba10e/image.jpeg,male
54d2a5e2273a394ad5dba10e,Anton Danko,anton_danko@nrsr.sk,,Klub ANO,54d2a619273a394ad5dba76c,,Národná rada,54d2a560273a394ad5dba024,2005-08-29,2006-06-16,http://files.parldata.eu/sk/nrsr/people/54d2a5e2273a394ad5dba10e/image.jpeg,male
54d2a570273a394ad5dba04a,Beáta Brestenská,beata_brestenska@nrsr.sk,,Klub ANO,54d2a619273a394ad5dba76c,,Národná rada,54d2a560273a394ad5dba024,2002-10-15,2006-06-17,http://files.parldata.eu/sk/nrsr/people/54d2a570273a394ad5dba04a/image.jpeg,female
54d2a586273a394ad5dba06a,Bohumil Hanzel,bohumil_hanzel@nrsr.sk,,Klub SMER-SD,54d2a60f273a394ad5dba602,,Národná rada,54d2a560273a394ad5dba024,2002-10-15,2006-06-17,http://files.parldata.eu/sk/nrsr/people/54d2a586273a394ad5dba06a/image.jpeg,male
