id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
54d2a80b273a394ad5dbc3a6,Alojz Hlina,alojz_hlina@nrsr.sk,,Klub KDH,54d2a87d273a394ad5dbc828,,Národná rada,54d2a7e8273a394ad5dbc386,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a80b273a394ad5dbc3a6/image.jpeg,male
54d2a5c2273a394ad5dba0de,Alojz Přidal,alojz_pridal@nrsr.sk,,Klub KDH,54d2a87d273a394ad5dbc828,,Národná rada,54d2a7e8273a394ad5dbc386,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a5c2273a394ad5dba0de/image.jpeg,male
54d2a859273a394ad5dbc3e2,Andrej Hrnčiar,andrej_hrnciar@nrsr.sk,,Unknown,_unknown,,Národná rada,54d2a7e8273a394ad5dbc386,2012-04-04,2014-06-23,http://files.parldata.eu/sk/nrsr/people/54d2a859273a394ad5dbc3e2/image.jpeg,male
54d2a743273a394ad5dbb8aa,Andrej Kolesík,andrej_kolesik@nrsr.sk,,Klub SMER-SD,54d2a87a273a394ad5dbc780,,Národná rada,54d2a7e8273a394ad5dbc386,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a743273a394ad5dbb8aa/image.jpeg,male
54d2a78f273a394ad5dbb8fe,Anna Vitteková,anna_vittekova@nrsr.sk,,Klub SMER-SD,54d2a87a273a394ad5dbc780,,Národná rada,54d2a7e8273a394ad5dbc386,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a78f273a394ad5dbb8fe/image.jpeg,female
54d2a82c273a394ad5dbc3c0,Anton Martvoň,anton_martvon@nrsr.sk,,Klub SMER-SD,54d2a87a273a394ad5dbc780,,Národná rada,54d2a7e8273a394ad5dbc386,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a82c273a394ad5dbc3c0/image.jpeg,male
54d2a7f4273a394ad5dbc394,Antonín Cicoň,antonin_cicon@nrsr.sk,,Klub SMER-SD,54d2a87a273a394ad5dbc780,,Národná rada,54d2a7e8273a394ad5dbc386,2012-05-02,2015-05-06,http://files.parldata.eu/sk/nrsr/people/54d2a7f4273a394ad5dbc394/image.jpeg,male
54d2a80a273a394ad5dbc3a4,Augustín Hambálek,augustin_hambalek@nrsr.sk,,Klub SMER-SD,54d2a87a273a394ad5dbc780,,Národná rada,54d2a7e8273a394ad5dbc386,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a80a273a394ad5dbc3a4/image.jpeg,male
54d2a772273a394ad5dbb8da,Bibiána Riapošová,bibiana_riaposova@nrsr.sk,,Klub SMER-SD,54d2a87a273a394ad5dbc780,,Národná rada,54d2a7e8273a394ad5dbc386,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a772273a394ad5dbb8da/image.jpeg,female
54d2a84a273a394ad5dbc3d8,Boris Susko,boris_susko@nrsr.sk,,Klub SMER-SD,54d2a87a273a394ad5dbc780,,Národná rada,54d2a7e8273a394ad5dbc386,2012-04-04,,http://files.parldata.eu/sk/nrsr/people/54d2a84a273a394ad5dbc3d8/image.jpeg,male
