id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
e076e1ef-7fcd-45de-a3b3-34f18ab55628,กนิษฐ์ ชาญปรีชญา,กนิษฐ์ ชาญปรีชญา,,,,NCPO,ncpo,,,2557,2014-08-07,http://library.senate.go.th/document/Picture_HR//9008.JPG,,,Q16919521,
5277cff6-60fe-4ee9-b1f7-01be964d7870,กรรณภว์ ธนภรรคภวิน,กรรณภว์ ธนภรรคภวิน,,,,NCPO,ncpo,,,2557,2014-08-07,http://library.senate.go.th/document/Picture_HR//7003.JPG,male,Q20556449,Q16919521,
654f11b7-37c8-4334-9999-42e48edf4d37,กฤษฎา เจริญพานิช,กฤษฎา เจริญพานิช,,,,NCPO,ncpo,,,2557,2014-08-07,http://library.senate.go.th/document/Picture_HR//8453.JPG,male,Q20556468,Q16919521,
77ac02fa-7407-45b9-b055-41a93396c7d0,กลชัย สุวรรณบูรณ์,กลชัย สุวรรณบูรณ์,,,,NCPO,ncpo,,,2557,2014-08-07,http://library.senate.go.th/document/Picture_HR//7151.JPG,male,Q20556483,Q16919521,
5763da3f-88c4-4690-9a74-4dd7cb00482f,กล้านรงค์ จันทิก,กล้านรงค์ จันทิก,,,,NCPO,ncpo,,,2557,2014-08-07,http://library.senate.go.th/document/Picture_HR//7152.JPG,male,Q13012693,Q16919521,
ad43bf2d-b1a9-42fa-9bc9-13f6f3c25557,กัมปนาท รุดดิษฐ์,กัมปนาท รุดดิษฐ์,,,,NCPO,ncpo,,,2557,2014-08-07,http://library.senate.go.th/document/Picture_HR//7140.JPG,male,Q20556587,Q16919521,
2869182c-90bf-4f5a-9ac6-431e099e1239,กาญจนารัตน์ ลีวิโรจน์,กาญจนารัตน์ ลีวิโรจน์,,,,NCPO,ncpo,,,2557,2014-08-07,http://library.senate.go.th/document/Picture_HR//7141.JPG,female,Q20556599,Q16919521,
fea0d8bf-7fd3-436d-8181-650e9a26337a,กำธร พุ่มหิรัญ,กำธร พุ่มหิรัญ,,,,NCPO,ncpo,,,2557,2014-08-07,http://library.senate.go.th/document/Picture_HR//7142.JPG,male,Q13013040,Q16919521,
47ea0c63-3d3d-4eb1-9f74-f96e2ef92b0b,กิตติ วะสีนนท์,กิตติ วะสีนนท์,,,,NCPO,ncpo,,,2557,2014-08-07,http://library.senate.go.th/document/Picture_HR//7196.JPG,male,Q20556659,Q16919521,
1c20d05a-4121-4d11-ae65-77f5e05497c5,กิตติ อินทสร,กิตติ อินทสร,,,,NCPO,ncpo,,,2557,2014-08-07,http://library.senate.go.th/document/Picture_HR//8397.JPG,male,,Q16919521,
dc1ee7cf-8381-4486-bb0c-4b4fdda4e79a,กิตติชัย ไตรรัตนศิริชัย,กิตติชัย ไตรรัตนศิริชัย,,,,NCPO,ncpo,,,2557,2014-08-07,http://library.senate.go.th/document/Picture_HR//7006.JPG,male,Q16139706,Q16919521,
548936b5-4df9-4d93-bb46-229ea488a729,กิตติพงษ์ เกษโกวิท,กิตติพงษ์ เกษโกวิท,,,,NCPO,ncpo,,,2557,2014-08-07,http://library.senate.go.th/document/Picture_HR//7143.JPG,male,Q13013073,Q16919521,
ddbbfc20-f89f-41ff-bc82-c97d8d02e5c2,กิตติศักดิ์ รัตนวราหะ,กิตติศักดิ์ รัตนวราหะ,,,,NCPO,ncpo,,,2557,2014-08-07,http://library.senate.go.th/document/Picture_HR//7248.JPG,male,,Q16919521,
26cffe62-835f-41f3-abc8-84584e0976ea,กู้เกียรติ ศรีนาคา,กู้เกียรติ ศรีนาคา,,,,NCPO,ncpo,,,2557,2014-08-07,http://library.senate.go.th/document/Picture_HR//7008.JPG,male,,Q16919521,
dec9a417-b07c-40e6-9e94-8fdbeea3edd5,คณิต สาพิทักษ์,คณิต สาพิทักษ์,,,,NCPO,ncpo,,,2557,2014-08-07,http://library.senate.go.th/document/Picture_HR//7260.JPG,male,Q13013650,Q16919521,
7f6ef410-e34a-4a32-8a05-4c0327f9bb8a,คลินิกนิเวศน์ นันทจิต,คลินิกนิเวศน์ นันทจิต,,,,NCPO,ncpo,,,2557,2014-08-07,http://library.senate.go.th/document/Picture_HR//8414.JPG,male,Q13016121,Q16919521,
531499af-77a5-4575-b2c7-f073ae8792e4,จอม รุ่งสว่าง,จอม รุ่งสว่าง,,,,NCPO,ncpo,,,2557,2014-08-07,http://library.senate.go.th/document/Picture_HR//7009.JPG,male,Q28058490,Q16919521,
09ea65e9-7167-492b-b0a6-b1d04387467b,จักรชัย ภู่เจริญยศ,จักรชัย ภู่เจริญยศ,,,,NCPO,ncpo,,,2557,2014-08-07,http://library.senate.go.th/document/Picture_HR//8617.JPG,male,,Q16919521,
89d6ee0f-5c6f-48ff-ac98-6b52edbb2b14,จักรทิพย์ ชัยจินดา,จักรทิพย์ ชัยจินดา,,,,NCPO,ncpo,,,2557,2014-08-07,http://library.senate.go.th/document/Picture_HR//8395.JPG,male,Q13014051,Q16919521,
