id,name__en,name__nl,name__it,name__de,name__nb,name__da,name__nn,name__sv,name__fr,name,wikipedia__en,gender,given_name,name__es,birth_date,death_date,name__ca,wikipedia__ca,image,name__gl,name__pt,name__fa
Q4792767,Armando Franco,Armando Franco,Armando Franco,Armando Franco,Armando Franco,Armando Franco,Armando Franco,Armando Franco,Armando Franco,Armando Franco,Armando Franco,male,Armando,,,,,,,,,
Q4960730,Brenda López de Arrarás,,Brenda López de Arrarás,Brenda López de Arrarás,,,,,Brenda López de Arrarás,Brenda López de Arrarás,Brenda López de Arrarás,female,Brenda,Brenda López de Arrarás,1971-04-25,,,,,,,
Q5041841,Carlos Bianchi Angleró,Carlos Bianchi Angleró,Carlos Bianchi Angleró,Carlos Bianchi Angleró,Carlos Bianchi Angleró,Carlos Bianchi Angleró,Carlos Bianchi Angleró,Carlos Bianchi Angleró,Carlos Bianchi Angleró,Carlos Bianchi Angleró,Carlos Bianchi Angleró,male,Carlos,Carlos Bianchi Angleró,1974-02-10,,,,,,,
Q5042746,Carlos Vargas Ferrer,,Carlos Vargas Ferrer,Carlos Vargas Ferrer,Carlos Vargas Ferrer,Carlos Vargas Ferrer,Carlos Vargas Ferrer,Carlos Vargas Ferrer,Carlos Vargas Ferrer,Carlos Vargas Ferrer,Carlos Vargas Ferrer,male,Carlos,Carlos Vargas Ferrer,1971-06-28,2015-01-01,,,,,,
Q5085016,Charlie Hernández,,Charlie Hernández,Charlie Hernández,Charlie Hernández,Charlie Hernández,Charlie Hernández,Charlie Hernández,Charlie Hernández,Charlie Hernández,Charlie Hernández,male,Charlie,Charlie Hernández,1965-02-19,,,,,,,
Q5202563,César Hernández Alfonzo,,César Hernández Alfonzo,César Hernández Alfonzo,César Hernández Alfonzo,César Hernández Alfonzo,César Hernández Alfonzo,César Hernández Alfonzo,César Hernández Alfonzo,César Hernández Alfonzo,César Hernández Alfonzo,male,César,César Hernández Alfonzo,1977-07-27,,,,,,,
Q5347604,Efraín de Jesús,Efraín de Jesús,Efraín de Jesús,Efraín de Jesús,,,,,Efraín de Jesús,Efraín de Jesús,Efraín de Jesús,male,Efraín,Efraín de Jesús,,,,,,,,
Q5515827,Gabriel Rodríguez Aguiló,,Gabriel Rodríguez Aguiló,Gabriel Rodríguez Aguiló,Gabriel Rodríguez Aguiló,Gabriel Rodríguez Aguiló,Gabriel Rodríguez Aguiló,Gabriel Rodríguez Aguiló,,Gabriel Rodríguez Aguiló,Gabriel Rodríguez Aguiló,male,Gabriel,,1973-08-19,,,,,,,
Q17099082,Héctor Torres Calderón,,,Héctor Torres Calderón,,,,,,Héctor Torres Calderón,Héctor Torres Calderón,male,Héctor,,,,,,,,,
Q6123880,Jaime Perelló,,Jaime Perelló,Jaime Perelló,Jaime Perelló,Jaime Perelló,Jaime Perelló,Jaime Perelló,Jaime Perelló,Jaime Perelló,Jaime Perelló,male,Jaime,Jaime Perelló,1973-09-14,,Jaime R. Perelló Borrás,Jaime Perelló Borras,,,,
Q6165407,Javier Aponte Dalmau,Javier Aponte Dalmau,Javier Aponte Dalmau,Javier Aponte Dalmau,Javier Aponte Dalmau,Javier Aponte Dalmau,Javier Aponte Dalmau,Javier Aponte Dalmau,Javier Aponte Dalmau,Javier Aponte Dalmau,Javier Aponte Dalmau,male,Javier,Javier Aponte Dalmau,,,,,,,,
Q16215793,Jenniffer González,Jenniffer González,Jenniffer González,Jenniffer González,,,,,Jenniffer González,Jenniffer González,Jenniffer González,female,,,1976-08-05,,,,https://upload.wikimedia.org/wikipedia/commons/a/a2/Jenniffer-gonzalez-first-hispanic-american-veterans-summit-2006.jpg,,,
Q16195773,Jesús Santa Rodríguez,,Jesús Santa Rodríguez,Jesús Santa Rodríguez,,,,,,Jesús Santa Rodríguez,Jesús Santa Rodríguez,male,Jesús,,1964-10-20,,,,,,,
Q6278386,Jorge Navarro Suárez,,Jorge Navarro Suárez,Jorge Navarro Suárez,Jorge Navarro Suárez,Jorge Navarro Suárez,Jorge Navarro Suárez,Jorge Navarro Suárez,,Jorge Navarro Suárez,Jorge Navarro Suárez,male,Jorge,Jorge Navarro Suárez,1964-07-08,,,,,,,
Q6291585,José Aponte Hernández,José Aponte Hernández,José Aponte Hernández,José Aponte Hernández,José Aponte Hernández,José Aponte Hernández,José Aponte Hernández,José Aponte Hernández,,José Aponte Hernández,José Aponte Hernández,male,José,José Aponte Hernández,1958-01-19,,,,,,,
Q6292643,José Kikito Meléndez,,José Kikito Meléndez,José Kikito Meléndez,José Kikito Meléndez,José Kikito Meléndez,José Kikito Meléndez,José Kikito Meléndez,José Kikito Meléndez,José Kikito Meléndez,José Kikito Meléndez,male,José,José Kikito Meléndez,1973-12-05,,José Enrique Meléndez Ortiz,,,José Enrique Meléndez Ortiz,,
Q16204393,José Luis Báez,José Luis Báez,José Luis Báez,José Luis Báez,,,,,José Luis Báez,José Luis Báez,José Luis Báez,male,José,,,,,,,,,
Q6293889,José Rodríguez Quiles,,José Rodríguez Quiles,José Rodríguez Quiles,José Rodríguez Quiles,José Rodríguez Quiles,José Rodríguez Quiles,José Rodríguez Quiles,,José Rodríguez Quiles,José Rodríguez Quiles,male,José,,,,,,,,,
Q6294099,José Torres Ramírez,,José Torres Ramírez,José Torres Ramírez,José Torres Ramírez,José Torres Ramírez,José Torres Ramírez,José Torres Ramírez,José Torres Ramírez,José Torres Ramírez,José Torres Ramírez,male,José,,1962-07-27,,,,,,,
Q6700759,Luis León Rodríguez,,Luis León Rodríguez,Luis León Rodríguez,Luis León Rodríguez,Luis León Rodríguez,Luis León Rodríguez,Luis León Rodríguez,Luis León Rodríguez,Luis León Rodríguez,Luis León Rodríguez,male,Luis,Luis León Rodríguez,1966-06-29,,,,,,,
Q6700952,Luis Ortíz Lugo,,Luis Ortíz Lugo,Luis Ortíz Lugo,Luis Ortíz Lugo,Luis Ortíz Lugo,Luis Ortíz Lugo,Luis Ortíz Lugo,,Luis Ortíz Lugo,Luis Ortíz Lugo,male,Luis,,,,,,,,,
Q6701017,Luis Pérez Ortíz,,Luis Pérez Ortíz,Luis Pérez Ortíz,Luis Pérez Ortíz,Luis Pérez Ortíz,Luis Pérez Ortíz,Luis Pérez Ortíz,,Luis Pérez Ortíz,Luis Pérez Ortíz,male,Luis,,1955-09-05,,,,,,,
Q6701189,Luis Vega Ramos,,Luis Vega Ramos,Luis Vega Ramos,Luis Vega Ramos,Luis Vega Ramos,Luis Vega Ramos,Luis Vega Ramos,Luis Vega Ramos,Luis Vega Ramos,Luis Vega Ramos,male,Luis,Luis Vega Ramos,1970-06-11,,,,,,,
Q16732474,Lydia Méndez Silva,,,Lydia Méndez Silva,,,,,,Lydia Méndez Silva,Lydia Méndez Silva,female,Lydia,,,,,,,,,
Q6782083,María Milagros Charbonier,María Milagros Charbonier,María Milagros Charbonier,María Milagros Charbonier,María Milagros Charbonier,María Milagros Charbonier,María Milagros Charbonier,María Milagros Charbonier,María Milagros Charbonier,María Milagros Charbonier,María Milagros Charbonier,female,María,María Milagros Charbonier,1963-11-24,,,,,,,
Q6965713,Narden Jaime Espinosa,,Narden Jaime Espinosa,Narden Jaime Espinosa,Narden Jaime Espinosa,Narden Jaime Espinosa,Narden Jaime Espinosa,Narden Jaime Espinosa,Narden Jaime Espinosa,Narden Jaime Espinosa,Narden Jaime Espinosa,male,,Narden Jaime Espinosa,1971-08-06,,,,,,,
Q6990757,Nelson Torres Yordán,,Nelson Torres Yordán,Nelson Torres Yordán,Nelson Torres Yordán,Nelson Torres Yordán,Nelson Torres Yordán,Nelson Torres Yordán,Nelson Torres Yordán,Nelson Torres Yordán,Nelson Torres Yordán,male,Nelson,Nelson Torres Yordán,1981-10-07,,,,,,,
Q7290511,Ramón Luis Cruz,Ramón Luis Cruz,Ramón Luis Cruz,Ramón Luis Cruz,Ramón Luis Cruz,Ramón Luis Cruz,Ramón Luis Cruz,Ramón Luis Cruz,Ramón Luis Cruz,Ramón Luis Cruz,Ramón Luis Cruz,male,Ramón,,1985-09-27,,,,,,,
Q7322700,Ricardo Llerandi,,Ricardo Llerandi,Ricardo Llerandi,Ricardo Llerandi,Ricardo Llerandi,Ricardo Llerandi,Ricardo Llerandi,,Ricardo Llerandi,Ricardo Llerandi,male,Ricardo,,,,,,,,,
Q7561745,Sonia Pacheco,,Sonia Pacheco,Sonia Pacheco,Sonia Pacheco,Sonia Pacheco,Sonia Pacheco,Sonia Pacheco,,Sonia Pacheco,Sonia Pacheco,female,Sonia,,,,,,,,,
Q7899812,Urayoán Hernández,,Urayoán Hernández,Urayoán Hernández,Urayoán Hernández,Urayoán Hernández,Urayoán Hernández,Urayoán Hernández,Urayoán Hernández,Urayoán Hernández,Urayoán Hernández,male,,Urayoán Hernández,,,,,,,,
Q7944746,Víctor Vassallo,,Víctor Vassallo,Víctor Vassallo,Víctor Vassallo,Víctor Vassallo,Víctor Vassallo,Víctor Vassallo,Víctor Vassallo,Víctor Vassallo,Víctor Vassallo,male,Víctor,Víctor Vassallo,1960-10-11,,,,,,,
Q18395961,Yashira Lebrón Rodríguez,,,,,,,,,Yashira Lebrón Rodríguez,Yashira Lebrón Rodríguez,female,,,,,,,,,,
Q4762218,Angel Matos García,,Angel Matos García,Angel Matos García,Angel Matos García,Angel Matos García,Angel Matos García,Angel Matos García,,Angel Matos García,Angel Matos García,male,Angel,,,,,,,,,
Q4762231,Angel Muñoz,,Angel Muñoz,Angel Muñoz,Angel Muñoz,Angel Muñoz,Angel Muñoz,Angel Muñoz,,Angel Muñoz,Angel Muñoz,male,Angel,,,,,,,,,
Q6294148,José Varela Fernández,,Conny Varela,José Varela Fernández,José Varela Fernández,José Varela Fernández,José Varela Fernández,José Varela Fernández,,José Varela Fernández,Conny Varela,male,José,José Varela Fernández,1954-02-13,,,,,,,
Q4762265,Ángel Rodríguez Miranda,,Gary Rodríguez,Ángel Rodríguez Miranda,Angel Rodríguez Miranda,Angel Rodríguez Miranda,Angel Rodríguez Miranda,Angel Rodríguez Miranda,,Ángel Rodríguez Miranda,Gary Rodríguez,male,Angel,Ángel Rodríguez Miranda,1977-01-09,,,,,,Ángel Rodríguez Miranda,
Q7282291,Rafael Rivera Ortega,,June Rivera,Rafael Rivera Ortega,Rafael Rivera Ortega,Rafael Rivera Ortega,Rafael Rivera Ortega,Rafael Rivera Ortega,Rafael Rivera Ortega,Rafael Rivera Ortega,June Rivera,male,Rafael,Rafael Rivera Ortega,1969-11-10,,,,,,,جون ریورا
Q6701037,Luis Raúl Torres Cruz,,Luis Raúl Torres Cruz,Luis Raúl Torres Cruz,Luis Raúl Torres Cruz,Luis Raúl Torres Cruz,Luis Raúl Torres Cruz,Luis Raúl Torres Cruz,,Luis Raúl Torres Cruz,Luis Raúl Torres Cruz,male,Luis,,1960-03-05,,,,,,,
Q16974415,Manuel Natal Albelo,,Manuel Natal Albelo,Manuel Natal Albelo,,,,,Manuel Natal Albelo,Manuel Natal Albelo,Manuel Natal Albelo,male,Manuel,,1986-03-25,,,,,,,
Q6782153,María de Lourdes Ramos Rivera,,María de Lourdes Ramos Rivera,Maria de Loudres Ramos Rivera,,,,,,María de Lourdes Ramos Rivera,María de Lourdes Ramos Rivera,female,María,,1960-08-06,,,,,,,
Q6292906,José López Muñoz,,Nuno López,José López Muñoz,José López Muñoz,José López Muñoz,José López Muñoz,José López Muñoz,,José López Muñoz,Nuno López,male,José,,1951-11-11,,,,,,,
Q7159680,Pedro Julio Santiago,,Pedro Julio Santiago,Pedro Julio Santiago,Pedro Julio Santiago,Pedro Julio Santiago,Pedro Julio Santiago,Pedro Julio Santiago,,Pedro Julio Santiago,Pellé Santiago,male,José Ramón,,,,,,,,,
Q16729168,Piti Gándara,,,Piti Gándara,,,,,,Piti Gándara,Piti Gándara,female,,,,,,,,,,
Q7351873,Roberto Rivera Ruiz,,Roberto Rivera Ruiz,Roberto Rivera Ruiz,Roberto Rivera Ruiz,Roberto Rivera Ruiz,Roberto Rivera Ruiz,Roberto Rivera Ruiz,Roberto Rivera Ruiz,Roberto Rivera Ruiz,Roberto Rivera Ruiz,male,Roberto,Roberto Rivera Ruiz,1950-10-28,,,,,,,
Q7688154,Tatito Hernández,,Tatito Hernández,Tatito Hernández,Tatito Hernández,Tatito Hernández,Tatito Hernández,Tatito Hernández,Tatito Hernández,Tatito Hernández,Tatito Hernández,male,,Tatito Hernández,1972-04-14,,,,,,,
Q4776986,Antonio Soto,,Antonio Soto,Antonio Soto,Antonio Soto,Antonio Soto,Antonio Soto,Antonio Soto,,Antonio Soto,Tony Soto (politician),male,Antonio,,1973-04-06,,,,,,,
Q7961428,Waldemar Quiles,,Waldemar Quiles,Waldemar Quiles,Waldemar Quiles,Waldemar Quiles,Waldemar Quiles,Waldemar Quiles,Waldemar Quiles,Waldemar Quiles,Waldemar Quiles,male,Waldemar,Waldemar Quiles,1940-12-29,,,,,,,
Q4762247,Angel Peña Ramírez,,Angel Peña Ramírez,Angel Peña Ramírez,Angel Peña Ramírez,Angel Peña Ramírez,Angel Peña Ramírez,Angel Peña Ramírez,,Angel Peña Ramírez,Angel Peña Ramírez,male,Angel,,1978-04-13,,,,,,,
Q8076809,Ángel Bulerín,Ángel Bulerín,Ángel Bulerín,Ángel Bulerín,Ángel Bulerín,Ángel Bulerín,Ángel Bulerín,Ángel Bulerín,,Ángel Bulerín,Ángel Bulerín,male,Ángel,,1949-03-19,,,,,,,
Q5042227,Carlos Johnny Méndez,,Carlos Johnny Méndez,Carlos Johnny Méndez,Carlos Johnny Méndez,Carlos Johnny Méndez,Carlos Johnny Méndez,Carlos Johnny Méndez,Carlos Johnny Méndez,Carlos Johnny Méndez,Carlos Johnny Méndez,male,Carlos,Carlos Johnny Méndez,,,,,,,,
