id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
247fb02b-0c86-42c5-8191-8a7c863fca1d,Antoni Fillet Adellach,Antoni Fillet Adellach,antoni.fillet@parlament.ad,,,Demòcrata,demòcrata,circumscripció_parroquial,Circumscripció parroquial,Consell General,2015,,,http://www.consellgeneral.ad/ca/composicio-actual/consellers-generals/antoni-fillet-adellach/foto,male,,Q24863,
e1a5df73-39ef-4518-8f4c-729d34ef83ea,Antoni Missé Montserrat,Antoni Missé Montserrat,antoni.misse@parlament.ad,,,Demòcrata,demòcrata,circumscripció_parroquial_d'ordino,Circumscripció parroquial d'Ordino,Consell General,2015,,,http://www.consellgeneral.ad/ca/composicio-actual/consellers-generals/antoni-misse-montserrat/foto,male,,Q24863,
a1b2ea2b-545a-42d9-9c51-2d8f2a21b87e,Berna Coma González,Berna Coma González,berna.coma@parlament.ad,,,Demòcrata,demòcrata,parroquial,Parroquial,Consell General,2015,,,http://www.consellgeneral.ad/ca/composicio-actual/consellers-generals/berna-coma-gonzalez/foto,,,Q24863,
dbb2389e-db6d-4c1a-94a5-96f3a6165abe,Carine Montaner Raynaud,Carine Montaner Raynaud,carine.montaner@parlament.ad,,,Terceravia + Unió Laurediana + Independents,terceravia_+_unió_laurediana_+_independents,circumscripció_parroquial,Circumscripció parroquial,Consell General,2015,,,http://www.consellgeneral.ad/ca/composicio-actual/consellers-generals/carine-montaner-raynaud/foto,female,,,
451e8dae-103d-4279-82dd-70d3fe2cb32c,Carles Enseñat Reig,Carles Enseñat Reig,carles.ensenat@parlament.ad,,,Demòcrata,demòcrata,circumscripció_nacional,Circumscripció nacional,Consell General,2015,,,http://www.consellgeneral.ad/ca/composicio-actual/consellers-generals/carles-ensenat-reig/foto,male,,Q24863,
593e6c88-87df-47f0-b69f-36a6b88942e5,Carles Jordana Madero,Carles Jordana Madero,carles.jordana@parlament.ad,,,Demòcrata,demòcrata,circumscripció_parroquial,Circumscripció parroquial,Consell General,2015,,,http://www.consellgeneral.ad/ca/composicio-actual/consellers-generals/carles-jordana-madero/foto,male,,Q24863,
51c1934c-f613-42e1-9703-6992f090cfb7,Carles Naudi d'Areny-Plandolit Balsells,Carles Naudi d'Areny-Plandolit Balsells,carles.naudi@parlament.ad,,,Ciutadans Compromesos,ciutadans_compromesos,circumscripció_parroquial,Circumscripció parroquial,Consell General,2015,,,http://www.consellgeneral.ad/ca/composicio-actual/consellers-generals/carles-naudi-dareny-plandolit-balsells/foto,male,,,
d7f9640e-dc24-419b-a267-038d11111f7b,Conxita Marsol Riart,Conxita Marsol Riart,conxita.marsol@parlament.ad,,,Demòcrata,demòcrata,circumscripció_nacional,Circumscripció nacional,Consell General,2015,,,http://www.consellgeneral.ad/ca/composicio-actual/consellers-generals/conxita-marsol-riart/foto,female,Q2996190,Q24863,
e1b59ff2-be19-481b-a936-8edaba22b28d,Ester Molné Soldevila,Ester Molné Soldevila,ester.molne@parlament.ad,,,Demòcrata,demòcrata,circumscripció_nacional,Circumscripció nacional,Consell General,2015,,,http://www.consellgeneral.ad/ca/composicio-actual/consellers-generals/ester-molne-soldevila-1/foto,,,Q24863,
748ae0c8-a64e-4a6e-9f3a-80abd4eeab99,Eva López Herrero,Eva López Herrero,evamaria.lopez@parlament.ad,,,Liberal,liberal,nacional,Nacional,Consell General,2015,,,http://www.consellgeneral.ad/ca/composicio-actual/consellers-generals/eva-maria-lopez-herrero/foto,,,Q1257276,
