id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
c5c42ac6-4942-4c32-baf7-3dae194f83bf,"Abad, Henedina R.","Abad, Henedina R.",,,,unknown,unknown,"area/batanes,_lone_district","Batanes, Lone District",House of Representatives,17,,,http://www.congress.gov.ph/members/images/16th/abad-h.jpg,
c27a238f-6da5-40f5-a4bc-bd8811d38df4,"Abaya, Francis Gerald A.","Abaya, Francis Gerald A.",,,,unknown,unknown,"area/cavite,_1st_district","Cavite, 1st District",House of Representatives,17,,,http://www.congress.gov.ph/members/images/16th/abaya-f.jpg,male
62717031-beb0-44b8-b894-37777c617ed4,"Abayon, Harlin Neil III J.","Abayon, Harlin Neil III J.",,,,AANGAT TAYO,aangat_tayo,,,House of Representatives,17,,,http://www.congress.gov.ph/members/images/17th/abayon-hn.jpg,
328aa3d3-e5e2-4767-ba2c-0e3b1bd72ef8,"Abellanosa, Rodrigo A.","Abellanosa, Rodrigo A.",,,,unknown,unknown,"area/cebu_city,_2nd_district","Cebu City, 2nd District",House of Representatives,17,,,http://www.congress.gov.ph/members/images/16th/abellanosa-r.jpg,
501c8f0e-f8db-43fa-addb-17592afe5ac3,"Abu, Raneo E.","Abu, Raneo E.",,,,unknown,unknown,"area/batangas,_2nd_district","Batangas, 2nd District",House of Representatives,17,,,http://www.congress.gov.ph/members/images/16th/abu-r.jpg,male
bf1d9cc4-c3ba-4fae-8065-f236f06bb245,"Abueg, Frederick ""Erick"" F.","Abueg, Frederick ""Erick"" F.",,,,unknown,unknown,"area/palawan,_2nd_district","Palawan, 2nd District",House of Representatives,17,,,http://www.congress.gov.ph/members/images/16th/abueg-f.jpg,
a38773a7-bc72-43a5-b7a7-3aa323813baa,"Acharon, Pedro Jr. B.","Acharon, Pedro Jr. B.",,,,unknown,unknown,"area/south_cotabato,_1st_district","South Cotabato, 1st District",House of Representatives,17,,,http://www.congress.gov.ph/members/images/16th/acharon-p.jpg,male
8addb351-d6eb-4ff1-8fa0-ff70961c1b61,"Acop, Romeo M.","Acop, Romeo M.",,,,unknown,unknown,"area/antipolo_city,_2nd_district","Antipolo City, 2nd District",House of Representatives,17,,,http://www.congress.gov.ph/members/images/16th/acop-r.jpg,male
acc2853f-7e76-49fb-8184-5e7282bcc7dc,"Acosta, Gil ""Kabarangay"" P.","Acosta, Gil ""Kabarangay"" P.",,,,unknown,unknown,"area/palawan,_3rd_district","Palawan, 3rd District",House of Representatives,17,,,http://www.congress.gov.ph/members/images/17th/acosta-g.jpg,
fa111b14-340c-46a5-b5ed-370fd0517ecf,"Acosta-Alba, Ma. Lourdes","Acosta-Alba, Ma. Lourdes",,,,unknown,unknown,"area/bukidnon,_1st_district","Bukidnon, 1st District",House of Representatives,17,,,http://www.congress.gov.ph/members/images/16th/acosta-l.jpg,female
9f1e52b6-7138-4d25-a79d-17faf29a5372,"Adiong, Ansaruddin A.M. A.","Adiong, Ansaruddin A.M. A.",,,,unknown,unknown,"area/lanao_del_sur,_1st_district","Lanao Del Sur, 1st District",House of Representatives,17,,,http://www.congress.gov.ph/members/images/16th/adiong-a.jpg,male
173eafa0-31d8-4691-9519-f620c5d1bcd7,"Advincula, Alex ""AA"" L.","Advincula, Alex ""AA"" L.",,,,unknown,unknown,"area/cavite,_3rd_district","Cavite, 3rd District",House of Representatives,17,,,http://www.congress.gov.ph/members/images/16th/advincula-a.jpg,
ae3afd0d-e7e4-4dad-ae06-f190d6b0127e,"Agarao, Benjamin Jr. C.","Agarao, Benjamin Jr. C.",,,,unknown,unknown,"area/laguna,_4th_district","Laguna, 4th District",House of Representatives,17,,,http://www.congress.gov.ph/members/images/16th/agarao-b.jpg,
226421ae-f958-4289-8a8b-22e3a5f57cc1,"Aggabao, Ma. Lourdes R.","Aggabao, Ma. Lourdes R.",,,,unknown,unknown,"area/isabela,_4th_district","Isabela, 4th District",House of Representatives,17,,,http://www.congress.gov.ph/members/images/17th/aggabao-l.jpg,
a4489d84-48f6-47b2-9347-3c70d4f87506,"Aglipay Villar, Emmeline Y.","Aglipay Villar, Emmeline Y.",,,,DIWA,diwa,,,House of Representatives,17,,,http://www.congress.gov.ph/members/images/16th/aglipay-e.jpg,
0082ce21-03e7-4f0b-b837-0229590f6fb2,"Akbar, Jum J.","Akbar, Jum J.",,,,unknown,unknown,"area/basilan,_lone_district","Basilan, Lone District",House of Representatives,17,,,http://www.congress.gov.ph/members/images/17th/akbar-j.jpg,female
458196f2-cd2d-4a29-8e61-8e811982ad44,"Albano, Rodolfo III T.","Albano, Rodolfo III T.",,,,unknown,unknown,"area/isabela,_1st_district","Isabela, 1st District",House of Representatives,17,,,http://www.congress.gov.ph/members/images/16th/albano-r.jpg,male
9fdc1eb3-e4cc-4c30-82b9-faab2e85c884,"Alcala, Vicente ""Kulit"" J.","Alcala, Vicente ""Kulit"" J.",,,,unknown,unknown,"area/quezon,_2nd_district","Quezon, 2nd District",House of Representatives,17,,,http://www.congress.gov.ph/members/images/16th/alcala-v.jpg,
6eae35a7-41a7-45f9-aa7f-33d4935d1647,"Alejano, Gary C.","Alejano, Gary C.",,,,MAGDALO,magdalo,,,House of Representatives,17,,,http://www.congress.gov.ph/members/images/16th/alejano-g.jpg,
a88eb0c4-bc8f-432e-9645-e04c868b3b66,"Almario, Joel Mayo Z.","Almario, Joel Mayo Z.",,,,unknown,unknown,"area/davao_oriental,_2nd_district","Davao Oriental, 2nd District",House of Representatives,17,,,http://www.congress.gov.ph/members/images/17th/almario-j.jpg,
b07d38dd-d0ad-40c6-9c92-80e0a8875f7d,"Almonte, Jorge T.","Almonte, Jorge T.",,,,unknown,unknown,"area/misamis_occidental,_1st_district","Misamis Occidental, 1st District",House of Representatives,17,,,http://www.congress.gov.ph/members/images/16th/almonte-j.jpg,male
373a9abb-aed4-461b-a42f-ea2b34103c58,"Alonte, Marlyn B.","Alonte, Marlyn B.",,,,unknown,unknown,"area/biñan_city,_lone_district","Biñan City, Lone District",House of Representatives,17,,,http://www.congress.gov.ph/members/images/17th/alonte-m.jpg,
0ae84b9e-ab83-4158-a9ab-c948abeecd1f,"Alvarez, Franz ""Chicoy"" E.","Alvarez, Franz ""Chicoy"" E.",,,,unknown,unknown,"area/palawan,_1st_district","Palawan, 1st District",House of Representatives,17,,,http://www.congress.gov.ph/members/images/16th/alvarez-f.jpg,
d779994f-d7f8-4c53-a73a-4d017fa43acb,"Alvarez, Mercedes K.","Alvarez, Mercedes K.",,,,unknown,unknown,"area/negros_occidental,_6th_district","Negros Occidental, 6th District",House of Representatives,17,,,http://www.congress.gov.ph/members/images/16th/alvarez-m.jpg,female
7a820239-e3a9-4b21-8fb1-e8cbba7c2b7e,"Alvarez, Pantaleon D.","Alvarez, Pantaleon D.",,,,unknown,unknown,"area/davao_del_norte,_1st_district","Davao Del Norte, 1st District",House of Representatives,17,,,http://www.congress.gov.ph/members/images/17th/alvarez-p.jpg,
3adcf7bf-5f27-4efd-ada5-c8df28037075,"Amante, Erlpe John ""Ping"" M.","Amante, Erlpe John ""Ping"" M.",,,,unknown,unknown,"area/agusan_del_norte,_2nd_district","Agusan Del Norte, 2nd District",House of Representatives,17,,,http://www.congress.gov.ph/members/images/16th/amante-e.jpg,male
