id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,term,start_date,image,gender,wikidata,wikidata_group,wikidata_area
5b26aee1-c517-4dcc-84e5-8f1c4cd061bc,Ahmed Laaouej,Laaouej Ahmed,ahmed.laaouej@lachambre.be,,,Socialist Party,0afe7ebb-b59b-4a0c-a44c-c158f8d4b454,5187085b-1a48-451b-9744-bfcf74c45c12,Arrondissement of Brussels-Capital,54,2014-06-19,http://www.lachambre.be/site/wwwroot/images/cv/06461.gif,male,Q568259,Q645787,Q90870
484fa2e9-6308-40ac-84e5-401c78348ccc,Alain Mathot,Mathot Alain,alain.mathot@lachambre.be,,,Socialist Party,0afe7ebb-b59b-4a0c-a44c-c158f8d4b454,286e7423-94a8-486a-b037-d1b00c7d7fbf,Liège,54,2014-06-19,http://www.lachambre.be/site/wwwroot/images/cv/01051.gif,male,Q1663490,Q645787,Q1127
18c7c19c-230f-46d4-901d-c5c1aa076fc3,Alain Top,Top Alain,alain.top@dekamer.be,,,Socialist Party Different,aff54454-e0da-46c4-ab22-708578d63486,932cbc86-a3b7-4574-bfbe-808a99a9aa1b,West Flanders,54,2014-06-19,http://www.lachambre.be/site/wwwroot/images/cv/06109.gif,male,Q5237918,Q939354,Q1113
a9bc8894-603f-4236-af30-a8e569e80953,Aldo Carcaci,Carcaci Aldo,aldo.carcaci@lachambre.be,,,People's Party,cb079981-d359-42ab-84d5-888ef1815a2b,286e7423-94a8-486a-b037-d1b00c7d7fbf,Liège,54,2014-06-19,http://www.lachambre.be/site/wwwroot/images/cv/06749.gif,male,Q18365721,Q929882,Q1127
2505df9b-da23-4091-a969-952dc867765e,An Capoen,Capoen An,an.capoen@dekamer.be,,,New Flemish Alliance,d4fce305-4752-4bf1-87f3-d1ade2bbbb91,932cbc86-a3b7-4574-bfbe-808a99a9aa1b,West Flanders,54,2014-06-19,http://www.lachambre.be/site/wwwroot/images/cv/06796.gif,female,Q17428073,Q28982,Q1113
a5144b52-d236-45ef-b381-228aa3df655f,André Frédéric,Frédéric André,andre.frederic@lachambre.be,,,Socialist Party,0afe7ebb-b59b-4a0c-a44c-c158f8d4b454,286e7423-94a8-486a-b037-d1b00c7d7fbf,Liège,54,2014-06-19,http://www.lachambre.be/site/wwwroot/images/cv/00889.gif,male,Q2847784,Q645787,Q1127
ffd68da3-8501-4960-b392-e3ed2504e720,Anne Dedry,Dedry Anne,anne.dedry@dekamer.be,annededry,annededry,Ecolo-Groen,8356533d-8224-4591-bc7d-3e760a9f3b97,1241ba6f-fd42-46c7-accf-e5d48fd8a367,Flemish Brabant,54,2014-06-19,http://www.lachambre.be/site/wwwroot/images/cv/06813.gif,female,Q17428131,Q19850616,Q1118
6ffab023-dd3f-43ca-9559-dcadf11e8e28,Anne-Catherine Goffinet,Anne-Catherine Goffinet,,,,Humanist Democratic Centre,7780499e-f191-4206-84ee-1bb573a69aec,,,54,2018-09-20,,female,Q2850746,Q840814,
8eface70-0ebd-40c0-a4a6-a5989e5e7a20,Annemie Turtelboom,Turtelboom Annemie,annemie.turtelboom@dekamer.be,ATurtelboom,,Open Flemish Liberals and Democrats,4cec1dec-a4a5-42d6-a070-622c6e835670,2779c785-95c4-4b50-8bd2-fd74e435df65,Antwerp,54,2016-04-29,http://www.lachambre.be/site/wwwroot/images/cv/01102.gif,female,Q454893,Q1160192,Q1116
35fdc34b-2207-45d1-93cf-eebb15872462,Annick Lambrecht,Lambrecht Annick,annick.lambrecht@dekamer.be,,,Socialist Party Different,aff54454-e0da-46c4-ab22-708578d63486,932cbc86-a3b7-4574-bfbe-808a99a9aa1b,West Flanders,54,2017-01-12,http://www.lachambre.be/site/wwwroot/images/cv/06785.gif,female,Q17836281,Q939354,Q1113
