id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
e778cdf8-3317-4ee2-ba33-256469ac8344,MILAN PETRIC,MILAN PETRIC,,,,unknown,unknown,,,National Assembly,10,,,,,,,
76f3d211-0502-492e-b2da-95ad1485f965,MILAN STEVANOVIC,MILAN STEVANOVIC,,milanpixel,milan.stevanovic.1420,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
a6a7a01b-c11d-4f5d-b4c9-019b4d0e2644,MILANKA JEVTOVIC VUKOJICIC,MILANKA JEVTOVIC VUKOJICIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,female,Q33358100,,
12a0485d-d9de-4890-a139-6a1c3ecdecb2,MILANKA KARIC,MILANKA KARIC,,milankakaric,milanka.karic,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
bc5c69f1-5623-4039-850f-fe6c49bb407f,MILENA BICANIN,MILENA BICANIN,,,,Social Democratic Party of Serbia,social_democratic_party_of_serbia,,,National Assembly,10,,,,female,Q28869043,,
30c0ed08-5479-491d-8e1b-5a79dc330d75,MILENA CORILIC,MILENA CORILIC,,,,Party of United Pensioners of Serbia,party_of_united_pensioners_of_serbia,,,National Assembly,10,,,,female,Q29231268,,
6844db8b-29a8-499f-84e1-ddb229ac47e6,MILENA TURK,MILENA TURK,,,milena.nedeljkovic.716,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
332e3aeb-aa6b-4b01-8ed9-6137c4177c64,MILETA POSKURICA,MILETA POSKURICA,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
c9d4455e-ff47-4bff-9bd5-0d65591e9230,MILETIC MIHAJLOVIC,MILETIC MIHAJLOVIC,,,,Socialist Party of Serbia,socialist_party_of_serbia,,,National Assembly,10,,,,,,,
bb7ba8de-38c3-4f7b-b349-33c04d657775,MILIJA MILETIC,MILIJA MILETIC,,MilijaMiletic,mileticmilija,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,male,Q21485032,,
4161e20d-6d3e-4f7f-95cd-d0ed025ba646,MILINKO ZIVKOVIC,MILINKO ZIVKOVIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
782b2327-a2e8-49be-a0f7-14d726c8fede,MILISAV PETRONIJEVIC,MILISAV PETRONIJEVIC,,,,Socialist Party of Serbia,socialist_party_of_serbia,,,National Assembly,10,,,,,,,
ddb1acaf-faf2-46df-832d-c152c6fd30ca,MILORAD CVETANOVIC,MILORAD CVETANOVIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
09ed0c3e-e4a3-4754-b634-19f1b9138433,MILORAD MIJATOVIC,MILORAD Dr MIJATOVIC,,,milorad.mijatovic.3,Social Democratic Party of Serbia,social_democratic_party_of_serbia,,,National Assembly,10,,,,,,,
8d2f04a9-8a9d-4f2f-a82b-2a48b74e7c1a,MILOS TOSANIC,MILOS TOSANIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
42859f10-660b-41b0-a38b-d2c0fee4fd93,MILOSAV MILOJEVIC,MILOSAV MILOJEVIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
5069ea47-4780-4747-82cf-37fbb326dac1,MILOVAN DRECUN,MILOVAN DRECUN,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,male,Q6860560,,
c1287d8a-4abb-4aed-add3-be400c2660a5,MILUTIN MRKONЈIC,MILUTIN MRKONЈIC,,mrkapreroka,,Socialist Party of Serbia,socialist_party_of_serbia,,,National Assembly,10,,,https://upload.wikimedia.org/wikipedia/commons/e/ef/Milutin_Mrkonjić_Crop.jpg,male,Q3314557,,
a44ad647-fdea-48fb-866a-62cd43063a8a,MILjANA NIKOLIC,MILjANA NIKOLIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
7f4fc7fa-b89a-4ef5-9046-426e7dc42561,MIODRAG LINTA,MIODRAG LINTA,,MiodragLinta,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
b9784444-5665-4ccf-84e7-5a99d8140464,MIODRAG NIKOLIC,MIODRAG NIKOLIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
3d369312-0641-411e-98a5-40000fe4b7eb,MIRA PETROVIC,MIRA PETROVIC,,,,Party of United Pensioners of Serbia,party_of_united_pensioners_of_serbia,,,National Assembly,10,,,,,,,
17deb795-1d5c-4afc-910d-559768d7eb2f,MIRJANA ANDRIC,MIRJANA ANDRIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
c7070917-8f11-4963-82ba-266912d2690d,MIRJANA DJOKOVIC,MIRJANA DJOKOVIC,,,mirjana.djokovic.129,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
d98c08ba-9e3d-4767-b5c9-f2bd853ddbda,MIRJANA DRAGAS,MIRJANA DRAGAS,,,,Socialist Party of Serbia,socialist_party_of_serbia,,,National Assembly,10,,,,,,,
1b441a69-0d7f-48b6-be2f-1121364ccfed,MIRJANA MARJANOVIC,MIRJANA MARJANOVIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
bc8bb5f7-ebd9-4195-a5c9-9f2dcd388ca1,MIRKO CIKIRIZ,MIRKO CIKIRIZ,,CikirizSPO,mirko.cikiriz,Serbian Renewal Movement – Demo-Christian Party of Serbia,serbian_renewal_movement_–_demo-christian_party_of_serbia,,,National Assembly,10,,,,,,,
eadcceb8-8dc6-4b67-a5d4-74805af508b1,MIRKO KRLIC,MIRKO KRLIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,male,,,
1186b611-b3d9-4627-88c4-b982b11b7d04,MIROLjUB STANKOVIC,MIROLjUB STANKOVIC,,,,Party of United Pensioners of Serbia,party_of_united_pensioners_of_serbia,,,National Assembly,10,,,,,,,
eae3bc7b-0a76-44bd-a4ce-2cc736448e23,MIROSLAV MARINKOVIC,MIROSLAV MARINKOVIC,,,,"Boris Tadic – Social Democratic Party, Together for Serbia","boris_tadic_–_social_democratic_party,_together_for_serbia",,,National Assembly,10,2015-10-22,,,,,,
03d42442-249c-40d4-a463-0ad4e414d65c,MIROSLAV MARKICEVIC,MIROSLAV MARKICEVIC,,,,New Serbia,new_serbia,,,National Assembly,10,,,,male,,,
ac8c820b-6b63-4137-9bc7-adeb80190e31,MLADEN GRUJIC,MLADEN GRUJIC,,,,New Serbia,new_serbia,,,National Assembly,10,,,,male,Q30122905,,
1221b585-6a0d-4e99-a519-e2f72b302ecf,MLADEN LUKIC,MLADEN LUKIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
2f946a0e-7b8f-41ee-a64a-6ddbb5748808,MOMIR STOJANOVIC,MOMIR STOJANOVIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
71dc3784-5396-4116-97fa-017835dd149b,MOMO COLAKOVIC,MOMO COLAKOVIC,,,,Party of United Pensioners of Serbia,party_of_united_pensioners_of_serbia,,,National Assembly,10,,,,male,Q16266666,,
b8cbc367-0b85-4c52-bf74-9f529caf8323,MUAMER BACEVAC,MUAMER Dr BACEVAC,,mbacevac,,Social Democratic Party of Serbia,social_democratic_party_of_serbia,,,National Assembly,10,,,,male,Q28839999,,
41447b0c-65bf-474b-9ae3-98328f07bdd1,MUJO MUKOVIC,MUJO MUKOVIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
6ec81776-75f7-465a-8548-c68593386cd9,NADA LAZIC,NADA LAZIC,,,,League of Social Democrats of Vojvodina,league_of_social_democrats_of_vojvodina,,,National Assembly,10,,,,,,,
8b1666f9-618b-4c2c-872a-d3f70a9ad65c,NADICA NIKOLIC TANASIJEVIC,NADICA NIKOLIC TANASIJEVIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
90481214-373f-440a-bf7c-6253342dedf3,NATASA VUCKOVIC,NATASA VUCKOVIC,,,,Democratic Party,democratic_party,,,National Assembly,10,,,,,,,
6c9f4393-61a1-4bde-9aa0-f2406eaccd1f,NEBOJSA BERIC,NEBOJSA BERIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
964292d1-bec8-46ad-8c1c-2f4babf51a94,NEBOJSA PETROVIC,NEBOJSA Prof Dr PETROVIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
1745c524-bb6b-411b-a2ef-8e1dc746db8a,NEBOJSA TATOMIR,NEBOJSA TATOMIR,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
b14afed3-4ab1-4f72-9136-607707c5c052,NEDJO JOVANOVIC,NEDJO JOVANOVIC,,,,Socialist Party of Serbia,socialist_party_of_serbia,,,National Assembly,10,,,,,,,
9f7f48d2-03af-4cf8-8b40-75a2fea63bd5,NENAD CANAK,NENAD CANAK,,XXLTulip,,League of Social Democrats of Vojvodina,league_of_social_democrats_of_vojvodina,,,National Assembly,10,,,https://upload.wikimedia.org/wikipedia/commons/8/84/Nenad_Canak_crop.jpg,male,Q1288930,,
612361f3-f29f-40c7-ba22-9e00ef615610,NENAD MILOSAVLjEVIC,NENAD MILOSAVLjEVIC,,,,Socialist Party of Serbia,socialist_party_of_serbia,,,National Assembly,10,,,https://upload.wikimedia.org/wikipedia/commons/f/f6/Nesagalija.jpg,male,Q6563562,,
e47e7eca-13d5-4e96-b2f5-94279c961333,NENAD MITROVIC,NENAD MITROVIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
2b1271a3-19c5-4468-a19d-106ea7daa8de,NENAD NIKOLIC,NENAD NIKOLIC,,nenadnikolic,nikolic.nenad,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
b8f7d4f8-c040-4130-9003-6ffeec409e11,NEVENA STOJANOVIC,NEVENA STOJANOVIC,,,,United Serbia,united_serbia,,,National Assembly,10,,,,,,,
3e9a6420-78ae-4c43-a0f1-a2e73a304e0f,NEVENKA MILOSEVIC,NEVENKA MILOSEVIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
66da22f4-81b5-47a8-b8b8-57435bf897af,NIKOLA JOLOVIC,NIKOLA JOLOVIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
e98ec0a1-7b7b-4456-a754-7ad158380326,NINOSLAV GIRIC,NINOSLAV Dr GIRIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
5379cf03-d44f-4a23-8a29-a582cc4dc7f5,NINOSLAV STOJADINOVIC,NINOSLAV Dr STOJADINOVIC,,,,"Boris Tadic – Social Democratic Party, Together for Serbia","boris_tadic_–_social_democratic_party,_together_for_serbia",,,National Assembly,10,,,,,,,
b33cd637-9704-45f2-b957-8252d46b4ed8,NOVICA TONCEV,NOVICA TONCEV,,,,Socialist Party of Serbia,socialist_party_of_serbia,,,National Assembly,10,,,,,,,
01e99082-8cdb-4166-8799-47946410532c,OBRAD ISAILOVIC,OBRAD Dr ISAILOVIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
878bafef-3b05-4985-9b4e-2287396e3385,OLENA PAPUGA,OLENA PAPUGA,,,olena.papuga,League of Social Democrats of Vojvodina,league_of_social_democrats_of_vojvodina,,,National Assembly,10,,,,,,,
b24a6a98-8c53-4d0e-a8e6-bcac7a5a4ea8,OLGICA BATIC,OLGICA BATIC,,,,Serbian Renewal Movement – Demo-Christian Party of Serbia,serbian_renewal_movement_–_demo-christian_party_of_serbia,,,National Assembly,10,,,https://upload.wikimedia.org/wikipedia/commons/1/10/Olgica_Batic_2012-mc.rs.jpg,female,Q15699759,,
8a7a1991-07c2-48a1-ae59-13416329be4c,OLIVERA PAULjESKIC,OLIVERA PAULjESKIC,,,olivera.pauljeskic,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
aa5affa1-cc48-4285-9906-0659cb460627,OLIVERA PESIC,OLIVERA PESIC,,,olja.pesic,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
b1ba6288-38e3-40d1-9106-09ffd0565d1a,PETAR PETROVIC,PETAR PETROVIC,,,,United Serbia,united_serbia,,,National Assembly,10,,,,male,,,
44ab0e48-1287-49f7-a332-3c8354d3373f,PREDRAG MIJATOVIC,PREDRAG Dr MIJATOVIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
38f5bc54-60a8-4c20-a6b7-eb4b02e54f43,RADMILO KOSTIC,RADMILO KOSTIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
c434ac7c-5e7e-404c-b9fb-fcf8c44c6102,RADOSLAV JOVIC,RADOSLAV Dr JOVIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
b9509e7b-bbfd-4f13-abdb-676e71e62b99,RIZA HALIMI,RIZA HALIMI,,,,SDA Sandzak – Party of Democratic Action,sda_sandzak_–_party_of_democratic_action,,,National Assembly,10,,,,,,,
4f3fc90d-c361-4b74-8c27-8f0fc5550f33,SABINA DAZDAREVIC,SABINA DAZDAREVIC,,,,SDA Sandzak – Party of Democratic Action,sda_sandzak_–_party_of_democratic_action,,,National Assembly,10,,,,,,,
297368f7-cc4c-45a0-834a-272283a114be,SAIP KAMBERI,SAIP KAMBERI,,,,SDA Sandzak – Party of Democratic Action,sda_sandzak_–_party_of_democratic_action,,,National Assembly,10,,,,,,,
3627405e-ab7c-418f-8173-4ea80a5fe8b5,SANjA NIKOLIC,SANjA NIKOLIC,,sanjanpakao,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
ad0340dd-3ec2-4afd-8ff1-3d0ff6615595,SASA MAKSIMOVIC,SASA MAKSIMOVIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
75f64698-48a3-424b-a4a1-68ff9e3b267e,SASA MIRKOVIC,SASA MIRKOVIC,,,,unknown,unknown,,,National Assembly,10,,,,,,,
b5da4735-823f-4a21-8e37-28e7d762303e,SINISA MAKSIMOVIC,SINISA MAKSIMOVIC,,,,Socialist Party of Serbia,socialist_party_of_serbia,,,National Assembly,10,,,,,,,
a7d39108-ff97-4f64-b505-10abf7b05e26,SLAVICA DJUKIC DEJANOVIC,SLAVICA Prof. Dr DJUKIC DEJANOVIC,,predsednicaNSRS,,Socialist Party of Serbia,socialist_party_of_serbia,,,National Assembly,10,,,https://upload.wikimedia.org/wikipedia/commons/c/c0/Slavica_Djukic_Dejanovic_(1).jpg,female,Q1192059,,
88f9fe46-5058-46fa-b98e-a6fd1306de15,SLOBODAN GVOZDENOVIC,SLOBODAN Dr GVOZDENOVIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
5ebfd2c2-1416-4ef3-b008-f5a39650c6ba,SLOBODAN HOMEN,SLOBODAN HOMEN,,,,"Boris Tadic – Social Democratic Party, Together for Serbia","boris_tadic_–_social_democratic_party,_together_for_serbia",,,National Assembly,10,2014-06-05,,,,,,
4a1f698f-8c92-412d-8774-8d16aac62e5b,SLOBODAN PERIC,SLOBODAN PERIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
f7d145fa-7133-4762-bf9c-ee69ea54df7d,SLOBODAN VELICKOVIC,SLOBODAN VELICKOVIC,,,,Party of United Pensioners of Serbia,party_of_united_pensioners_of_serbia,,,National Assembly,10,2016-02-01,,,,,,
94e54c47-c67f-443d-ba59-d9166b52e2dd,SNEZANA MALOVIC,SNEZANA MALOVIC,,,,"Boris Tadic – Social Democratic Party, Together for Serbia, Greens of Serbia","boris_tadic_–_social_democratic_party,_together_for_serbia,_greens_of_serbia",,,National Assembly,10,,,https://upload.wikimedia.org/wikipedia/commons/c/c9/Snezana_Malovic.jpg,female,Q468319,,
f285524f-afb1-4072-b13d-7b1b742c28a7,SONjA VLAHOVIC,SONjA VLAHOVIC,,Sonja_Vlahovic,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
9393981e-be29-48ce-9a46-56742fff280f,SRDJAN DRAGOJEVIC,SRDJAN DRAGOJEVIC,,,,Socialist Party of Serbia,socialist_party_of_serbia,,,National Assembly,10,,,https://upload.wikimedia.org/wikipedia/commons/1/10/SRDJAN_DRAGOJEVIC-PHOTO1.jpg,male,Q385312,,
4951585a-a6dc-4b07-af53-d25e0e50216e,SRDJAN KRUZEVIC,SRDJAN KRUZEVIC,,,,United Serbia,united_serbia,,,National Assembly,10,,,,,,,
ab0d636e-84d8-4d6f-8631-c51f674d2dff,STEFANA MILADINOVIC,STEFANA MILADINOVIC,,just_Stefana,,Socialist Party of Serbia,socialist_party_of_serbia,,,National Assembly,10,,,,,,,
801ca565-a5f0-423c-b9bc-9150c22685d0,SULEJMAN UGLjANIN,SULEJMAN Dr UGLjANIN,,,,SDA Sandzak – Party of Democratic Action,sda_sandzak_–_party_of_democratic_action,,,National Assembly,10,,,https://upload.wikimedia.org/wikipedia/commons/c/c6/Sulejman_Ugljanin_MC.jpg,male,Q1290169,,
edf12ded-f517-4d28-a5c5-5e0d20a648f8,SUZANA SARAC,SUZANA SARAC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
68883eab-f073-41e3-9452-fda17406e7cb,SUZANA SPASOJEVIC,SUZANA SPASOJEVIC,,,,Socialist Party of Serbia,socialist_party_of_serbia,,,National Assembly,10,,,,,,,
6501456a-d115-4a0b-9692-d32846a10078,SVETISLAV VUKMIRICA,SVETISLAV VUKMIRICA,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
9de74f59-1566-4621-a580-7ef984140857,TANJA TOMASEVIC DAMNJANOVIC,TANJA TOMASEVIC DAMNJANOVIC,,,tanja.tomasevic.31,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,female,,,
3797f88e-dc76-4110-9e1c-87bcf610cb50,VANjA VUKIC,VANjA VUKIC,,,,Socialist Party of Serbia,socialist_party_of_serbia,,,National Assembly,10,,,,,,,
a3e7a579-4e38-471c-9af2-8ba11e35846a,VELIBOR STOJKOVIC,VELIBOR STOJKOVIC,,,veliborstojkoviclibe,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
c9ad3724-af06-4774-87b7-62e25129b910,VELIMIR STANOJEVIC,VELIMIR STANOJEVIC,,,,New Serbia,new_serbia,,,National Assembly,10,,,,,,,
96a7fbd5-2dc4-4369-a0b1-c54440889da6,VELINKA TOSIC,VELINKA TOSIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
96e822b8-f63f-435a-b1e2-820b10791cd0,VERA PAUNOVIC,VERA PAUNOVIC,,,,Party of United Pensioners of Serbia,party_of_united_pensioners_of_serbia,,,National Assembly,10,,,,,,,
12650b61-1c3a-4ec5-ab22-04c45e032916,VEROLJUB ARSIC,VEROLJUB ARSIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,male,Q16027877,,
03062845-a266-415b-88f5-abf6429c2223,VEROLjUB MATIC,VEROLjUB MATIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
9a64cc2f-fb39-4a6e-8083-4d49ab3a7905,VESNA BESAROVIC,VESNA Prof. Dr BESAROVIC,,,,Social Democratic Party of Serbia,social_democratic_party_of_serbia,,,National Assembly,10,,,,,,,
75e0e9a8-82ee-4442-8d6f-659404bd2a0d,VESNA MARJANOVIC,VESNA MARJANOVIC,,marjanovic_v,vesna.marjanovic,Democratic Party,democratic_party,,,National Assembly,10,,,,,,,
8226d04e-c332-4449-be0b-0655daad6003,VESNA MARKOVIC,VESNA MARKOVIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
f3c4eb72-3b5f-4904-86cc-86949e95272c,VESNA MARTINOVIĆ,VESNA MARTINOVIĆ,,,,Democratic Party,democratic_party,,,National Assembly,10,,,,,,,
dd58d4a2-79cd-484b-bd08-5afc59a94ff8,VESNA RAKONJAC,VESNA Dr RAKONJAC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
8557e27f-fe43-4be8-841a-4ce230e07aac,VESNA SIMIĆ,VESNA Dr SIMIĆ,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
3e92281b-6ec6-4f3c-9568-d0804c9969f7,VIOLETA LUTOVAC,VIOLETA LUTOVAC,,,lutovac,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
e1276ee5-5d3c-444a-bc2d-965eaa58e044,VLADAN MILOSEVIC,VLADAN MILOSEVIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
17803a75-7f0a-4ff1-85bd-423e56d48d2c,VLADICA DIMITROV,VLADICA DIMITROV,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
e7b4408d-11d9-4cca-ab6f-059b370b95b7,VLADIMIR DJUKANOVIC,VLADIMIR DJUKANOVIC,,djuka_sns,vladimir.djukanovic.5,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,male,Q29372037,,
ab5332a6-d342-4294-91e1-ac8dd1bbc48b,VLADIMIR MARINKOVIC,VLADIMIR Prof. Dr MARINKOVIC,,vmarinkovic99,Kancelarijapotpredsednika,Social Democratic Party of Serbia,social_democratic_party_of_serbia,,,National Assembly,10,,,,,,,
c6f149d2-e3cc-40ef-bc1b-ef68aa0f6053,VLADIMIR ORLIC,VLADIMIR Dr ORLIC,,Vladimir_Orlic,dr.Vladimir.Orlic,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
a67eddc5-eb32-4e27-bd1e-d8df3786186e,VLADIMIR PAVICEVIC,VLADIMIR PAVICEVIC,,vpavicevic,vladimir.pavicevic,unknown,unknown,,,National Assembly,10,,,,,,,
43ab6bb3-89b2-4538-a262-056f00c88aa4,VLADIMIR PETKOVIC,VLADIMIR PETKOVIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
2837ee78-4f41-4878-92b6-6fe973d17793,VLADO BABIC,VLADO BABIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,male,Q28835129,,
3761f91c-ccdb-485a-a6b2-a608f736f1c8,VOJISLAV VUJIC,VOJISLAV VUJIC,,,,United Serbia,united_serbia,,,National Assembly,10,,,,,,,
061fb50b-b2dd-40b1-9186-181c7f1b4815,VUCETA TOSKOVIC,VUCETA TOSKOVIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
70a0cb4f-1065-4143-ad44-c029b6b49a3f,ZARKO BOGATINOVIC,ZARKO BOGATINOVIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,male,Q28911864,,
85df6840-7a49-44a1-870f-d90c6202b2aa,ZARKO MICIN,ZARKO MICIN,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
591607d9-71b6-475f-82ba-8b1894404e06,ZARKO OBRADOVIC,ZARKO Prof. Dr OBRADOVIC,,,,Socialist Party of Serbia,socialist_party_of_serbia,,,National Assembly,10,,,https://upload.wikimedia.org/wikipedia/commons/6/68/Žarko_Obradović.jpg,male,Q3443084,,
c0d584a1-ffc9-4545-87db-d280ff048b8b,ZELJKO SUSEC,ZELJKO SUSEC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,male,,,
c384d750-087a-4ca0-926f-cb7340fa7c4a,ZIKA GOJKOVIC,ZIKA GOJKOVIC,,,gojkoviczika,Serbian Renewal Movement – Demo-Christian Party of Serbia,serbian_renewal_movement_–_demo-christian_party_of_serbia,,,National Assembly,10,,,,male,Q29888661,,
d2c2f560-c353-4bad-8ec7-877074663805,ZIVAN DJURISIC,ZIVAN DJURISIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
90bc0007-4799-4677-8ee4-8bc2f0853aa6,ZLATA DJERIC,ZLATA DJERIC,,,,New Serbia,new_serbia,,,National Assembly,10,,,,,,,
7084b363-25bf-4774-900e-78234b49e510,ZOLTÁN PÉK,ZOLTÁN PÉK,,,zoltan.pek.33,Alliance of Vojvodina Hungarians,alliance_of_vojvodina_hungarians,,,National Assembly,10,,,,male,,,
a2a07ece-309c-4d9a-a2cc-a48e5ccf9892,ZORAN ANTIC,ZORAN ANTIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
03ab5ca2-0c66-4a0f-8082-80224023a4ae,ZORAN BABIC,ZORAN BABIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
e549b222-5a80-486d-aa93-fac9d90c787c,ZORAN BOJANIC,ZORAN BOJANIC,,,zoranboj89,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,male,Q28925118,,
6c92fb7d-ddda-4d58-901e-29745adf23ff,ZORAN JOZIC,ZORAN JOZIC,,,zoran.jozic.94,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
8029e3ed-158b-4367-a74d-50d96a3e2a12,ZORAN MILEKIC,ZORAN MILEKIC,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,male,,,
97914800-da86-478c-86a1-9f84fdac47aa,ZORAN PRALICA,ZORAN PRALICA,,,,Serbian Progressive Party,serbian_progressive_party,,,National Assembly,10,,,,,,,
19eccb50-63dc-4044-9270-a54d4f3141ec,ZORAN ZIVKOVIC,ZORAN ZIVKOVIC,,zorandirektno,ZoranZivkovicNovaStranka,unknown,unknown,,,National Assembly,10,,,https://upload.wikimedia.org/wikipedia/commons/5/53/Zoran_Živković.jpg,male,Q226696,,
dc55080c-c899-42ca-a734-df9bad77287f,ZVONIMIR STEVIC,ZVONIMIR STEVIC,,,,Socialist Party of Serbia,socialist_party_of_serbia,,,National Assembly,10,,,,,,,
0c0ee673-9484-4983-ac38-cf50df851aa4,ÁRPÁD FREMOND,ÁRPÁD FREMOND,,,arpad.fremond,Alliance of Vojvodina Hungarians,alliance_of_vojvodina_hungarians,,,National Assembly,10,,,,male,Q29583315,,
