id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
agathe_fontain,Agathe Fontain,agathe@inatsisartut.gl,,Inuit Ataqatigiit,inuit_ataqatigiit,,Inatsisartut,2005-11-15,,,http://en.inatsisartut.gl/media/234537/2010.09.17%20Start%20EM%202010%2000896.jpg,
agnethe_davidsen,Agnethe Davidsen,,,Siumut,siumut,,Inatsisartut,2005-11-15,,,http://en.inatsisartut.gl/css/images/INAT-dukke-lys.jpg,
aleqa_hammond,Aleqa Hammond,alha@inatsisartut.gl,,Siumut,siumut,,Inatsisartut,2005-11-15,,,http://en.inatsisartut.gl/media/760992/Aleqa_Hammond.jpg,
ane_hansen,Ane Hansen,aneh@inatsisartut.gl,,Inuit Ataqatigiit,inuit_ataqatigiit,,Inatsisartut,2005-11-15,,,http://en.inatsisartut.gl/media/234538/2010.09.17%20Start%20EM%202010%2000903.jpg,
anthon_frederiksen,Anthon Frederiksen,antuut@inatsisartut.gl,,Kattusseqatigiit,kattusseqatigiit,,Inatsisartut,2005-11-15,,,http://en.inatsisartut.gl/media/234539/2010.09.17%20Start%20EM%202010%2000946.jpg,
asii_chemnitz_narup,Asii Chemnitz Narup,,,Inuit Ataqatigiit,inuit_ataqatigiit,,Inatsisartut,2005-11-15,,,http://en.inatsisartut.gl/css/images/INAT-dukke-lys.jpg,
astrid_fleischer_rex,Astrid Fleischer Rex,asfl@inatsisartut.gl,,Demokraatit,demokraatit,,Inatsisartut,2005-11-15,,,http://en.inatsisartut.gl/media/234413/2010.09.17%20Start%20EM%202010%2000912.jpg,
"augusta_salling,_atassut","Augusta Salling, Atassut",aus@gh.gl,,Atassut,atassut,,Inatsisartut,2005-11-15,,,http://en.inatsisartut.gl/css/images/INAT-dukke-lys.jpg,
doris_jakobsen,Doris Jakobsen,doja@nanoq.gl,,Siumut,siumut,,Inatsisartut,2005-11-15,,,http://en.inatsisartut.gl/media/293877/untitled-5.jpg,
"ellen_christoffersen,_atassut","Ellen Christoffersen, Atassut",ekri@gh.gl,,Atassut,atassut,,Inatsisartut,2005-11-15,,,http://en.inatsisartut.gl/css/images/INAT-dukke-lys.jpg,
"esmar_bergstrøm,_inuit_ataqatigiit","Esmar Bergstrøm, Inuit Ataqatigiit",esbe@gh.gl,,Demokraatit,demokraatit,,Inatsisartut,2005-11-15,,,http://en.inatsisartut.gl/css/images/INAT-dukke-lys.jpg,
finn_karlsen,Finn Karlsen,fika@nanoq.gl,,Atassut,atassut,,Inatsisartut,2005-11-15,,,http://en.inatsisartut.gl/media/234423/2010.09.17%20Start%20EM%202010%2000928.jpg,
godmand_rasmussen,Godmand Rasmussen,,,Atassut,atassut,,Inatsisartut,2005-11-15,,,http://en.inatsisartut.gl/css/images/INAT-dukke-lys.jpg,
hans_enoksen,Hans Enoksen,hans@inatsisartut.gl,,Siumut,siumut,,Inatsisartut,2005-11-15,,,http://en.inatsisartut.gl/media/298458/untitled-6.jpg,
jens_b._frederiksen,Jens B. Frederiksen,jensbf@inatsisartut.gl,,Demokraatit,demokraatit,,Inatsisartut,2005-11-15,,,http://en.inatsisartut.gl/media/234540/2010.09.17%20Start%20EM%202010%2000943.jpg,
"johan_lund_olsen,_inuit_ataqatigiit","Johan Lund Olsen, Inuit Ataqatigiit",johan@gh.gl,,Inuit Ataqatigiit,inuit_ataqatigiit,,Inatsisartut,2005-11-15,,,http://en.inatsisartut.gl/css/images/INAT-dukke-lys.jpg,
jonathan_motzfeldt,Jonathan Motzfeldt,jomo@gh.gl,,Siumut,siumut,,Inatsisartut,2005-11-15,,,http://en.inatsisartut.gl/css/images/INAT-dukke-lys.jpg,
josef_motzfeldt,Josef Motzfeldt,tuusi@inatsisartut.gl,,Inuit Ataqatigiit,inuit_ataqatigiit,,Inatsisartut,2005-11-15,,,http://en.inatsisartut.gl/media/234511/2010.09.17%20Start%20EM%202010%2000881.jpg,
juliane_henningsen,Juliane Henningsen,jhen@inatsisartut.gl,,Inuit Ataqatigiit,inuit_ataqatigiit,,Inatsisartut,2005-11-15,,,http://en.inatsisartut.gl/media/234488/2010.09.17%20Start%20EM%202010%2000898.jpg,
jørgen_w._johansen,Jørgen W. Johansen,,,Siumut,siumut,,Inatsisartut,2005-11-15,,,http://en.inatsisartut.gl/css/images/INAT-dukke-lys.jpg,
kim_kielsen,Kim Kielsen,kim@nanoq.gl,,Siumut,siumut,,Inatsisartut,2005-11-15,,,http://en.inatsisartut.gl/media/234524/2010.09.17%20Start%20EM%202010%2000953.jpg,
kuupik_vandersee_kleist,Kuupik Vandersee Kleist,kuupik@inatsisartut.gl,,Inuit Ataqatigiit,inuit_ataqatigiit,,Inatsisartut,2005-11-15,,,http://en.inatsisartut.gl/media/234472/2010.09.17%20Start%20EM%202010%2000948.jpg,
lars-emil_johansen,Lars-Emil Johansen,larsemil@inatsisartut.gl,,Siumut,siumut,,Inatsisartut,2005-11-15,,,http://en.inatsisartut.gl/media/753863/Lars-Emil%20Johansen%20-%2007533.jpg,
lene_knüppel,Lene Knüppel,,,Demokraatit,demokraatit,,Inatsisartut,2005-11-15,,,http://en.inatsisartut.gl/css/images/INAT-dukke-lys.jpg,
"marie_fleischer,_inuit_ataqatigiit","Marie Fleischer, Inuit Ataqatigiit",mafl@gh.gl,,Demokraatit,demokraatit,,Inatsisartut,2005-11-15,,,http://en.inatsisartut.gl/css/images/INAT-dukke-lys.jpg,
