id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
agnethe_davidsen,Agnethe Davidsen,,,Siumut,siumut,,Inatsisartut,1995-03-04,,,http://en.inatsisartut.gl/css/images/INAT-dukke-lys.jpg,
anders_andreassen,Anders Andreassen,,,Siumut,siumut,,Inatsisartut,1995-03-04,,,http://en.inatsisartut.gl/css/images/INAT-dukke-lys.jpg,
anders_nilsson,Anders Nilsson,,,Atassut,atassut,,Inatsisartut,1995-03-04,,,http://en.inatsisartut.gl/css/images/INAT-dukke-lys.jpg,
anthon_frederiksen,Anthon Frederiksen,antuut@inatsisartut.gl,,Kandidatforbund,kandidatforbund,,Inatsisartut,1995-03-04,,,http://en.inatsisartut.gl/media/234539/2010.09.17%20Start%20EM%202010%2000946.jpg,
bjarne_kreutzmann,Bjarne Kreutzmann,,,Akulliit_Partiiat,akulliit_partiiat,,Inatsisartut,1995-03-04,,,http://en.inatsisartut.gl/css/images/INAT-dukke-lys.jpg,
daniel_skifte,Daniel Skifte,,,Atassut,atassut,,Inatsisartut,1995-03-04,,,http://en.inatsisartut.gl/css/images/INAT-dukke-lys.jpg,
finn_karlsen,Finn Karlsen,fika@nanoq.gl,,Atassut,atassut,,Inatsisartut,1995-03-04,,,http://en.inatsisartut.gl/media/234423/2010.09.17%20Start%20EM%202010%2000928.jpg,
hans_enoksen,Hans Enoksen,hans@inatsisartut.gl,,Siumut,siumut,,Inatsisartut,1995-03-04,,,http://en.inatsisartut.gl/media/298458/untitled-6.jpg,
jakob_sivertsen,Jakob Sivertsen,,,Atassut,atassut,,Inatsisartut,1995-03-04,,,http://en.inatsisartut.gl/css/images/INAT-dukke-lys.jpg,
jens_napaattooq,Jens Napaattooq,,,Inuit Ataqatigiit,inuit_ataqatigiit,,Inatsisartut,1995-03-04,,,http://en.inatsisartut.gl/css/images/INAT-dukke-lys.jpg,
