id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
akitsinnguaq_olsen,Akitsinnguaq Olsen,akiol@inatsisartut.gl,,Siumut,siumut,,Inatsisartut,2009-06-02,,,http://en.inatsisartut.gl/media/234911/2010.09.17%20Start%20EM%202010%2000924.jpg,
aleqa_hammond,Aleqa Hammond,alha@inatsisartut.gl,,Siumut,siumut,,Inatsisartut,2009-06-02,,,http://en.inatsisartut.gl/media/760992/Aleqa_Hammond.jpg,
anders_olsen,Anders Olsen,anols@inatsisartut.gl,,Siumut,siumut,,Inatsisartut,2009-06-02,,,http://en.inatsisartut.gl/media/293529/untitled-4.jpg,
andreas_uldum,Andreas Uldum,uldum@nanoq.gl,,Demokraatit,demokraatit,,Inatsisartut,2009-06-02,,,http://en.inatsisartut.gl/media/234534/2010.09.17%20Start%20EM%202010%2000892.jpg,
anthon_frederiksen,Anthon Frederiksen,antuut@inatsisartut.gl,,Kattusseqatigiit Partiiat,kattusseqatigiit_partiiat,,Inatsisartut,2009-06-02,,,http://en.inatsisartut.gl/media/234539/2010.09.17%20Start%20EM%202010%2000946.jpg,
aqqaluaq_b._egede,Aqqaluaq B. Egede,aqqe@inatsisartut.gl,,Inuit Ataqatigiit,inuit_ataqatigiit,,Inatsisartut,2009-06-02,,,http://en.inatsisartut.gl/media/234438/2010.09.17%20Start%20EM%202010%2000886.jpg,
astrid_fleischer_rex,Astrid Fleischer Rex,asfl@inatsisartut.gl,,Inuit Ataqatigiit,inuit_ataqatigiit,,Inatsisartut,2009-06-02,,,http://en.inatsisartut.gl/media/234413/2010.09.17%20Start%20EM%202010%2000912.jpg,
debora_kleist,Debora Kleist,dekl@inatsisartut.gl,,Inuit Ataqatigiit,inuit_ataqatigiit,,Inatsisartut,2009-06-02,,,http://en.inatsisartut.gl/media/234518/2010.09.17%20Start%20EM%202010%2000895.jpg,
doris_jakobsen,Doris Jakobsen,doja@nanoq.gl,,Siumut,siumut,,Inatsisartut,2009-06-02,,,http://en.inatsisartut.gl/media/293877/untitled-5.jpg,
finn_karlsen,Finn Karlsen,fika@nanoq.gl,,Siumut,siumut,,Inatsisartut,2009-06-02,,,http://en.inatsisartut.gl/media/234423/2010.09.17%20Start%20EM%202010%2000928.jpg,
hans_aronsen,Hans Aronsen,haar@inatsisartut.gl,,Inuit Ataqatigiit,inuit_ataqatigiit,,Inatsisartut,2009-06-02,,,http://en.inatsisartut.gl/media/234453/2010.09.17%20Start%20EM%202010%2000900.jpg,
hans_enoksen,Hans Enoksen,hans@inatsisartut.gl,,Siumut,siumut,,Inatsisartut,2009-06-02,,,http://en.inatsisartut.gl/media/298458/untitled-6.jpg,
harald_bianco,Harald Bianco,habi@inatsisartut.gl,,Inuit Ataqatigiit,inuit_ataqatigiit,,Inatsisartut,2009-06-02,,,http://en.inatsisartut.gl/media/234500/2010.09.17%20Start%20EM%202010%2000904.jpg,
isak_hammond,Isak Hammond,isakh@inatsisartut.gl,,Inuit Ataqatigiit,inuit_ataqatigiit,,Inatsisartut,2009-06-02,,,http://en.inatsisartut.gl/media/236890/2010.09.17%20Start%20EM%202010%2000920.jpg,
josef_motzfeldt,Josef Motzfeldt,tuusi@inatsisartut.gl,,Inuit Ataqatigiit,inuit_ataqatigiit,,Inatsisartut,2009-06-02,,,http://en.inatsisartut.gl/media/234511/2010.09.17%20Start%20EM%202010%2000881.jpg,
